Structure,TW_NAVD88,HW_NAVD88,GO_feet
S40,-3.55,5.2,4
S40,-3.15,5.95,4
S40,-2.524795075,6.989880363,4
S40,-2.448426957,7.115124077,4
S40,-2.384277737,7.231203618,4
S40,-2.314019068,7.350337882,4
S40,-2.234596225,7.460307973,4
S40,-2.176556455,7.564168614,4
S40,-2.112407235,7.652755632,4
S40,-2.451481681,6.43392046,4.5
S40,-2.35373049,6.611094495,4.5
S40,-2.252924573,6.779104356,4.5
S40,-2.16739228,6.931840593,4.5
S40,-2.072695813,7.087631555,4.5
S40,-1.996327695,7.209820544,4.5
S40,-1.898576503,7.350337882,4.5
S40,-1.834427283,7.475581597,4.5
S40,-1.770278064,7.564168614,4.5
S40,-1.718347743,7.646646182,4.5
S40,-2.216267876,6.13761216,5
S40,-2.081859988,6.381990139,5
S40,-1.944397374,6.650805916,5
S40,-1.816098935,6.855472474,5
S40,-1.70307412,7.032646509,5
S40,-1.617541827,7.179273297,5
S40,-1.498407562,7.335064259,5
S40,-1.412875269,7.490855221,5
S40,-1.321233527,7.643591458,5
S40,-1.895521778,5.89323418,5.5
S40,-1.81304421,6.07957239,5.5
S40,-1.727511917,6.244527526,5.5
S40,-1.63281545,6.424756286,5.5
S40,-1.528954809,6.620258669,5.5
S40,-1.431203618,6.797432704,5.5
S40,-1.330397701,6.953223666,5.5
S40,-1.202099262,7.170109123,5.5
S40,-1.101293345,7.356447332,5.5
S40,-1.012706328,7.490855221,5.5
S40,-0.914955136,7.646646182,5.5
S40,-1.357890224,6.31784092,6
S40,-1.254029582,6.504179129,6
S40,-1.125731143,6.714955136,6
S40,-0.994377979,6.90434807,6
S40,-0.878298439,7.075412656,6
S40,-0.759164174,7.249531966,6
S40,-0.655303533,7.390049304,6
S40,-0.585044864,7.487800496,6
S40,-0.475074773,7.643591458,6
S40,-0.594209038,6.699681512,6.5
S40,-0.447582251,6.855472474,6.5
S40,-0.27957239,6.995989812,6.5
S40,-0.077960557,7.151780774,6.5
S40,0.093104029,7.270915039,6.5
S40,0.25500444,7.347283158,6.5
S40,0.407740677,7.4389249,6.5
S40,0.572695813,7.518347743,6.5
S40,0.774307646,7.600825311,6.5
S41,-2.471217755,6.902823336,5
S41,-2.375757607,7.078470009,5
S41,-2.249750211,7.223569434,5
S41,-2.131379628,7.391579295,5
S41,-2.001553826,7.551952344,5
S41,-1.867909619,7.689414957,5
S41,-1.711354975,7.86506163,5
S41,-2.207747746,6.120050121,5.5
S41,-2.11992441,6.303333606,5.5
S41,-2.013009044,6.494253902,5.5
S41,-1.883183242,6.677537387,5.5
S41,-1.734265411,6.879912901,5.5
S41,-1.612076421,7.025012326,5.5
S41,-1.432611343,7.231206246,5.5
S41,-1.249327858,7.418308137,5.5
S41,-1.108046839,7.559589156,5.5
S41,-0.96676582,7.712325393,5.5
S41,-0.821666394,7.819240759,5.5
S41,-0.695658999,7.949066561,5.5
S41,-0.615472474,8.017797867,5.5
S41,-1.604439609,6.17732621,6
S41,-1.486069026,6.368246506,6
S41,-1.352424818,6.543893179,6
S41,-1.176778146,6.738631881,6
S41,-0.989676255,6.933370584,6
S41,-0.8254848,7.105198851,6
S41,-0.61929088,7.296119147,6
S41,-0.436007396,7.460310602,6
S41,-0.176355793,7.63977568,6
S41,-0.027437961,7.788693512,6
S41,0.148208711,7.914700907,6
S41,0.22457683,7.979613808,6
S41,-0.451281019,6.746268693,6.5
S41,-0.29090797,6.929552178,6.5
S41,-0.099987674,7.131927692,6.5
S41,0.083295811,7.296119147,6.5
S41,0.228395236,7.422126543,6.5
S41,0.377313067,7.53667872,6.5
S41,0.537686116,7.651230898,6.5
S41,0.614054235,7.719962205,6.5
S59,49.2135,53.3741,1
S59,49.4671,54.5622,1
S59,49.6694,55.8322,1
S59,49.9459,57.1308,1
S59,50.1683,58.6765,1
S59,50.3476,59.836,1
S59,50.4267,61.0217,1
S59,50.1797,52.3131,2
S59,50.5574,53.5304,2
S59,50.9841,54.8035,2
S59,51.3868,56.0211,2
S59,51.7636,57.2935,2
S59,52.1106,58.841,2
S59,52.3891,60.0294,2
S59,52.5214,61.023,2
S59,51.2157,52.9609,3
S59,51.5513,53.7369,3
S59,51.7182,54.18,3
S59,51.8639,54.4024,3
S59,52.1736,55.2331,3
S59,52.5072,56.1192,3
S59,52.8438,56.8401,3
S59,53.3673,58.2798,3
S59,53.8893,59.8022,3
S59,54.1017,60.4938,3
S59,54.2187,60.9362,3
S59,52.2254,53.6911,4
S59,52.5629,54.3569,4
S59,53.1402,55.577,4
S59,53.8597,57.2122,4
S59,54.412,58.432,4
S59,55.1556,60.1226,4
S59,55.4648,60.9809,4
S59,53.1311,54.6678,5
S59,53.6143,55.556,5
S59,54.1944,56.6108,5
S59,55.089,58.2209,5
S59,55.6916,59.4138,5
S59,56.1236,60.3839,5
S59,56.3882,60.9385,5
S59,54.0401,55.4516,6
S59,54.6926,56.6452,6
S59,55.4443,57.8677,6
S59,56.0258,58.8399,6
S59,56.7042,59.9787,6
S59,57.0412,60.672,6
S59,57.2608,60.9505,6
S59,54.8254,56.1787,7
S59,55.1404,56.7065,7
S59,55.6016,57.4291,7
S59,55.9655,58.0126,7
S59,56.4986,58.9015,7
S59,56.9607,59.569,7
S59,57.3217,60.3178,7
S59,57.6348,60.9557,7
S59,55.8308,57.1567,8
S59,56.0973,57.6012,8
S59,56.3893,58.0184,8
S59,56.6549,58.5179,8
S59,56.9953,59.0185,8
S59,57.3338,59.6292,8
S59,57.7221,60.2406,8
S59,58.084,60.9343,8
S59,56.8616,58.1076,9
S59,57.178,58.5527,9
S59,57.4441,59.0247,9
S59,57.8324,59.6361,9
S59,58.1723,60.1642,9
S59,58.4868,60.7195,9
S59,58.6565,60.9973,9
S60,55.38701612,60.82989247,2
S60,55.62016129,61.64034946,2
S60,55.85330645,62.22876344,2
S60,56.08645161,63.10583333,2
S60,56.34180107,63.88298387,2
S60,56.48612903,64.4380914,2
S60,56.65266129,64.89327957,2
S60,56.78588709,65.4705914,2
S60,56.8969086,66.14782258,2
S60,56.9857258,66.59190861,2
S60,57.0079301,66.91387097,2
S60,56.34180107,60.51903225,2.5
S60,56.57494623,61.39610215,2.5
S60,56.75258064,62.3952957,2.5
S60,57.01903225,63.18354839,2.5
S60,57.21887096,63.91629032,2.5
S60,57.50752688,64.88217742,2.5
S60,57.67405914,65.67043011,2.5
S60,57.77397849,66.19223119,2.5
S60,57.81838709,66.5475,2.5
S60,57.9072043,66.90276882,2.5
S60,56.76368279,60.27478494,3
S60,57.06344086,61.08524193,3
S60,57.31879032,62.10663978,3
S60,57.51862903,62.81717742,3
S60,57.68516129,63.4944086,3
S60,57.87389785,64.14943548,3
S60,58.0182258,64.78225807,3
S60,58.19586021,65.4039785,3
S60,58.40680107,66.09231183,3
S60,58.54002688,66.61411291,3
S60,58.61774193,66.93607527,3
S60,57.32989247,60.5079301,3.5
S60,57.66295699,61.46271505,3.5
S60,57.9294086,62.30647849,3.5
S60,58.25137097,63.26126344,3.5
S60,58.49561828,63.98290323,3.5
S60,58.77317204,64.78225807,3.5
S60,59.08403226,65.72594086,3.5
S60,59.29497312,66.4142742,3.5
S60,59.43930107,66.86946237,3.5
S60,57.68516129,60.30809139,4
S60,58.21806451,61.72916666,4
S60,58.63994624,62.87268817,4
S60,59.06182796,64.16053764,4
S60,59.30607527,64.87107527,4
S60,59.57252688,65.48169355,4
S60,59.79456989,66.26994624,4
S60,60.06102151,66.91387097,4
S60,58.31798387,60.53013441,5
S60,58.99521505,61.87349462,5
S60,59.46150538,63.03922043,5
S60,59.8833871,63.93849462,5
S60,60.29416667,64.80446237,5
S60,60.68274194,65.65932796,5
S60,60.94919355,66.22553764,5
S60,61.24895161,66.90276882,5
S60,59.0285215,61.27397849,6
S60,59.70575269,62.30647849,6
S60,60.40518817,63.46110215,6
S60,61.01580645,64.42698925,6
S60,61.50430108,65.41508065,6
S60,61.9039785,66.04790323,6
S60,62.29255377,66.91387097,6
S60,59.39489247,61.385,7
S60,59.8611828,61.95120968,7
S60,60.43849462,62.77276882,7
S60,60.9602957,63.43889785,7
S60,61.51540323,64.24935484,7
S60,62.0594086,65.05981183,7
S60,62.53680108,65.83696237,7
S60,62.9142742,66.4142742,7
S60,63.10301076,66.88056452,7
S60,60.13873656,61.80688172,8
S60,60.54951613,62.32868279,8
S60,61.11572581,63.09473118,8
S60,61.68193549,63.80526882,8
S60,62.21483871,64.57131721,8
S60,62.68112904,65.22634409,8
S60,63.16962366,65.99239248,8
S60,63.50268818,66.62521506,8
S60,63.66922043,66.93607527,8
S61,46.97276104,50.54282689,4
S61,47.46143925,51.24869542,4
S61,47.8686711,51.92741516,4
S61,48.34377492,52.78260204,4
S61,48.62883721,53.46132178,4
S61,48.9274739,54.18076471,4
S61,49.29398256,55.07667477,4
S61,49.63334243,55.99973363,4
S61,49.93197912,56.77347413,4
S61,50.33921097,57.79155375,4
S61,50.70571963,58.91822852,4
S61,46.97276104,48.96819708,5
S61,47.40714167,49.61976804,5
S61,47.88224549,50.44780612,5
S61,48.34377492,51.27584421,5
S61,49.21253619,52.87762281,5
S61,49.99985109,54.58799656,5
S61,50.54282689,55.71467133,5
S61,51.0315051,56.69202776,5
S61,51.41158816,57.52006585,5
S61,51.68307606,58.1852112,5
S61,52.02243593,58.91822852,5
S61,46.97276104,48.52024205,6
S61,47.6107576,49.29398256,6
S61,48.53381645,50.69214523,6
S61,49.48402409,52.25320064,6
S61,50.17631823,53.56991694,6
S61,50.84146358,54.72374051,6
S61,51.46588574,55.83684089,6
S61,52.00886153,56.80062292,6
S61,52.44324217,57.54721464,6
S61,52.82332523,58.28023196,6
S61,53.1491107,58.91822852,6
S61,46.97276104,48.28947734,7
S61,47.70577836,49.04964345,7
S61,48.64241161,50.20346702,7
S61,49.48402409,51.50660892,7
S61,50.16274383,52.60613491,7
S61,50.58355007,53.48847057,7
S61,53.05408994,57.24857795,7
S61,53.6920865,58.14448801,7
S61,54.2079135,58.90465413,7
S61,46.93203785,47.97726626,8
S61,47.57003441,48.58811403,8
S61,48.46594447,49.57904485,8
S61,49.41615211,50.86861236,8
S61,50.05414867,51.8323944,8
S61,50.65142205,52.79617644,8
S61,53.54276815,57.07211082,8
S61,54.18076471,57.9272977,8
S61,54.94093083,58.90465413,8
S61,47.17637696,47.96369186,9
S61,47.69220397,48.46594447,9
S61,48.31662613,49.14466422,9
S61,49.1989618,50.18989262,9
S61,49.85053275,51.08580268,9
S61,50.48852931,52.02243593,9
S61,53.46132178,56.44768866,9
S61,54.16719032,57.23500356,9
S61,54.7508893,58.03589286,9
S61,55.41603465,58.91822852,9
S61,47.43429046,47.99084065,10
S61,47.92296868,48.53381645,10
S61,48.60168842,49.25325938,10
S61,49.42972651,50.2441902,10
S61,50.36635975,51.35729058,10
S61,50.99078192,52.28034943,10
S61,54.16719032,56.63773018,10
S61,54.87305885,57.58793782,10
S61,55.48390662,58.37525273,10
S61,55.83684089,58.91822852,10
S61,47.66505518,47.96369186,11
S61,48.77815556,49.13108982,11
S61,49.66049122,50.08129746,11
S61,50.84146358,51.53375771,11
S61,51.54733211,52.56541172,11
S61,52.15817988,53.48847057,11
S61,54.52012458,56.51556063,11
S61,55.19884433,57.27572674,11
S61,55.85041528,58.13091362,11
S61,56.28479592,58.86393094,11
S61,51.64235287,52.1038823,12
S61,52.32107262,53.27128026,12
S61,54.61514535,56.10832878,12
S61,55.45675783,57.01781324,12
S61,56.24407273,58.03589286,12
S61,56.67845337,58.90465413,12
S62,53.081,57.0025,1
S62,53.5909,58.3037,1
S62,54.1332,60.5162,1
S62,54.4651,62.8219,1
S62,54.7432,64.9801,1
S62,54.7502,58.0522,2
S62,55.3959,59.9433,2
S62,55.9892,61.888,2
S62,56.5044,63.9798,2
S62,56.8011,64.9722,2
S62,56.3393,58.9542,3
S62,56.6368,60.0539,3
S62,57.202,61.7438,3
S62,57.7647,63.0452,3
S62,58.3803,64.3734,3
S62,58.6219,64.9905,3
S62,57.2136,59.506,4
S62,58.0946,61.0628,4
S62,59.0823,62.7941,4
S62,59.9368,64.3374,4
S62,60.3106,65.0084,4
S62,58.3797,60.2729,5
S62,59.26,61.7359,5
S62,60.2742,63.4941,5
S62,60.9413,64.6215,5
S62,61.2081,65.0644,5
S62,59.095,60.7171,6
S62,59.8414,61.8715,6
S62,60.6145,63.0796,6
S62,61.3881,64.3547,6
S62,61.7615,64.9587,6
S63,50.233,58.1866,1
S63,50.4164,58.8942,1
S63,50.6879,59.8098,1
S63,51.0893,61.5028,1
S63,51.3201,62.988,1
S63,51.4293,64.0292,1
S63,51.4714,64.5985,1
S63,51.4908,57.779,2
S63,51.8453,58.7082,2
S63,52.2924,60.026,2
S63,52.6536,61.2191,2
S63,52.9896,62.5094,2
S63,53.2501,64.0779,2
S63,53.3809,64.883,2
S63,52.81,57.91,3
S63,53.11,58.91,3
S63,53.61,59.91,3
S63,54.11,60.91,3
S63,54.41,61.91,3
S63,54.66,62.91,3
S63,54.91,64.91,3
S63,53.6971,57.5353,4
S63,54.2718,58.7268,4
S63,55.0508,60.085,4
S63,55.7502,61.5684,4
S63,56.1354,62.6225,4
S63,56.3216,63.4413,4
S63,56.4209,64.0937,4
S63,56.4365,64.7047,4
S63,56.035,59.7618,5
S63,56.4676,60.5102,5
S63,56.961,61.4805,5
S63,57.5741,62.8254,5
S63,57.906,63.9492,5
S63,58.0905,64.6985,5
S63,52.91,55.56,6
S63,57.3002,60.7292,6
S63,57.6759,61.4084,6
S63,58.1346,62.1011,6
S63,58.57,62.9605,6
S63,59.0062,63.8478,6
S63,59.2454,64.583,6
S63,59.3635,64.8881,6
S63,58.253,61.3367,7
S63,58.6545,61.9463,7
S63,59.1143,62.6807,7
S63,59.6607,63.5675,7
S63,59.9819,64.2746,7
S63,60.2714,64.8152,7
S63A,44.3763,54.3856,2.5
S63A,44.6145,55.0627,2.5
S63A,44.9844,56.1867,2.5
S63A,45.54,57.9335,2.5
S63A,45.826,58.8408,2.5
S63A,46.135,59.87,2.5
S63A,44.9194,54.2367,3
S63A,45.372,55.1981,3
S63A,46.1159,56.9585,3
S63A,46.5657,58.2585,3
S63A,46.9354,59.4096,3
S63A,47.0668,59.8971,3
S63A,45.5738,53.7356,3.5
S63A,45.8132,54.2773,3.5
S63A,46.1322,55.0085,3.5
S63A,46.6118,55.9835,3.5
S63A,47.0633,57.0669,3.5
S63A,47.515,58.1367,3.5
S63A,47.8052,59.071,3.5
S63A,48.0424,59.87,3.5
S63A,46.5456,54.169,4
S63A,46.9188,54.9002,4
S63A,47.5038,56.2273,4
S63A,47.9545,57.419,4
S63A,48.3524,58.4346,4
S63A,48.6969,59.3554,4
S63A,48.8552,59.87,4
S63A,48.4051,55.3606,5
S63A,48.9377,56.471,5
S63A,49.4683,57.8252,5
S63A,50.0266,59.1117,5
S63A,50.3451,59.8971,5
S63A,49.6986,56.2002,6
S63A,50.2858,57.27,6
S63A,50.8189,58.3127,6
S63A,51.38,59.2606,6
S63A,51.7,59.87,6
S63A,51.5041,57.3783,7
S63A,51.7972,57.9606,7
S63A,52.2778,58.8137,7
S63A,52.5711,59.3825,7
S63A,52.8648,59.8971,7
S63A,53.2017,58.4887,8
S63A,53.4138,59.044,8
S63A,53.6267,59.5044,8
S63A,53.8407,59.8429,8
S65,43.1805,52.9097,4
S65,43.4982,53.8402,4
S65,43.9743,55.2781,4
S65,44.3703,56.5466,4
S65,44.4498,56.7722,4
S65,43.12,50.9427,5
S65,43.8644,52.8331,5
S65,44.6631,54.7522,5
S65,45.2481,56.2194,5
S65,45.4879,56.7839,5
S65,43.116,48.8078,6
S65,43.9402,50.8957,6
S65,44.9789,53.3512,6
S65,46.0432,55.9755,6
S65,46.39,56.7379,6
S65,43.4454,48.6711,7
S65,44.6769,50.9883,7
S65,46.0404,53.7283,7
S65,47.6197,56.7236,7
S65,44.0443,48.8744,8
S65,45.2788,50.9108,8
S65,46.5103,53.228,8
S65,48.0933,55.8862,8
S65,48.6572,56.7914,8
S65,44.3727,48.8219,9
S65,45.6094,50.6617,9
S65,47.2747,53.2927,9
S65,48.9399,55.9238,9
S65,49.5323,56.717,9
S65,44.8899,48.9963,10
S65,46.4256,50.9798,10
S65,47.7428,52.9609,10
S65,50.4339,56.7271,10
S65,45.8406,49.5126,11
S65,47.4021,51.6369,11
S65,49.2865,54.2142,11
S65,50.6592,56.1117,11
S65,51.0628,56.678,11
S65,46.6009,49.9425,12
S65,47.6786,51.331,12
S65,48.8905,52.9457,12
S65,51.0189,55.6944,12
S65,51.7179,56.7415,12
S65,47.3351,50.2597,13
S65,48.6818,52.0445,13
S65,50.3255,54.1416,13
S65,52.0494,56.4082,13
S65,52.2645,56.7196,13
S65,47.9592,50.66,14
S65,49.1717,52.2186,14
S65,50.8967,54.3728,14
S65,52.3793,56.2153,14
S65,52.8376,56.7822,14
S65,48.4755,50.9186,15
S65,49.8245,52.4787,15
S65,51.4975,54.4076,15
S65,52.7109,55.8819,15
S65,53.4396,56.7047,15
S65A,36.79292626,49.78087686,2
S65A,37.01230833,50.27837558,2
S65A,37.20501554,50.76311024,2
S65A,36.79494557,47.28931975,2.5
S65A,37.22126976,48.3372431,2.5
S65A,37.79979026,49.81780618,2.5
S65A,38.17236584,50.81384234,2.5
S65A,36.82463694,44.8764244,3
S65A,37.80500058,47.53712177,3
S65A,38.60749024,49.81831308,3
S65A,38.96642922,50.78819791,3
S65A,37.30094534,43.10247104,4
S65A,37.84314315,44.80770962,4
S65A,38.74208612,47.33785803,4
S65A,39.500475,49.32972261,4
S65A,40.03868404,50.77137031,4
S65A,38.14130333,43.51112832,5
S65A,38.62456714,44.82181156,5
S65A,38.98430388,45.84441457,5
S65A,39.70278017,47.82372285,5
S65A,40.43489305,49.82918247,5
S65A,40.75312171,50.73379282,5
S65A,38.63488807,43.75385298,6
S65A,39.47389985,45.82354834,6
S65A,40.37830245,47.83948678,6
S65A,40.8170666,48.8344842,6
S65A,41.18944274,49.81734082,6
S65A,41.3845432,50.46023002,6
S65A,41.44248001,50.78888763,6
S65A,39.19545912,44.04825708,7
S65A,39.91094384,45.82987219,7
S65A,40.40245941,46.81085908,7
S65A,40.92104871,47.8309691,7
S65A,41.41316259,48.85149462,7
S65A,41.87820273,49.83289701,7
S65A,42.22410344,50.81616912,7
S65A,39.58214496,44.226746,8
S65A,39.89578653,44.82822683,8
S65A,40.41397696,45.82197776,8
S65A,40.94520567,46.80234141,8
S65A,41.55625954,47.80781765,8
S65A,42.61971414,49.83444265,8
S65A,43.00532799,50.81709153,8
S65A,39.95559308,44.40544267,9
S65A,40.81130782,45.82892486,9
S65A,41.40892453,46.82142931,9
S65A,42.6976197,48.85770214,9
S65A,43.81302797,50.81759843,9
S65A,40.52900297,44.67327993,10
S65A,41.26139008,45.82186142,10
S65A,41.91155878,46.78717579,10
S65A,43.25320481,48.82261763,10
S65A,44.58061593,50.79236949,10
S65A,41.19667237,45.0450993,11
S65A,42.45470392,46.8050172,11
S65A,43.90205222,48.82561751,11
S65A,45.28221476,50.78135884,11
S65A,42.09057953,45.49246423,12
S65A,43.72804235,47.82646512,12
S65A,44.41872193,48.84387442,12
S65A,45.10860377,49.80856554,12
S65A,45.7589719,50.78705945,12
S65D,15.85815935,26.98601992,5
S65D,16.17173298,27.59226227,5
S65D,16.43304434,28.14624235,5
S65D,17.08109651,29.36917951,5
S65D,17.48874223,30.18447095,5
S65D,17.7709585,30.74890349,5
S65D,18.0218174,31.22971639,5
S65D,16.23444771,24.98960114,6
S65D,16.72571306,26.04529903,6
S65D,17.16471615,27.09054446,6
S65D,17.61417168,28.12533744,6
S65D,18.03226986,29.06605834,6
S65D,18.34584349,29.8290875,6
S65D,18.66986957,30.47713967,6
S65D,18.87891866,31.03111976,6
S65D,19.01480057,31.26107375,6
S65D,16.88249988,24.7700996,7
S65D,17.27969314,25.70036803,7
S65D,17.76050605,26.87104292,7
S65D,18.16815177,27.68633436,7
S65D,18.4817254,28.5016258,7
S65D,18.85801375,29.27510742,7
S65D,19.15068247,29.93361205,7
S65D,19.38063647,30.51894949,7
S65D,19.72556746,31.22971639,7
S65D,17.31105051,24.66557505,8
S65D,17.72914868,25.49131895,8
S65D,18.24131895,26.55746929,8
S65D,18.62805976,27.50864264,8
S65D,19.15068247,28.49117335,8
S65D,19.5792331,29.41098933,8
S65D,19.96597391,30.15311359,8
S65D,20.23773773,30.74890349,8
S65D,20.45723927,31.22971639,8
S65D,17.94865022,25.07322077,9
S65D,18.5026303,26.17072848,9
S65D,19.16113493,27.39366564,9
S65D,19.67330519,28.3866488,9
S65D,20.20638037,29.40053688,9
S65D,20.74990799,30.36216268,9
S65D,21.02167181,30.92659521,9
S65D,21.19936353,31.2506213,9
S65D,18.86846621,25.60629594,10
S65D,19.28656438,26.56792174,10
S65D,19.74647237,27.51909509,10
S65D,20.25864264,28.48072089,10
S65D,20.62447854,29.26465497,10
S65D,21.04257671,29.99632677,10
S65D,21.49203225,30.64437894,10
S65D,21.85786815,31.2506213,10
S65D,19.51651838,25.91986957,11
S65D,19.87190183,26.68289874,11
S65D,20.30045245,27.61316718,11
S65D,20.82307517,28.54343562,11
S65D,21.2516258,29.36917951,11
S65D,21.7324387,30.19492341,11
S65D,22.08782215,30.74890349,11
S65D,22.41184823,31.24016884,11
S65D,20.08095091,26.14982357,12
S65D,20.49904909,27.02782974,12
S65D,20.96940953,27.93719327,12
S65D,21.53384207,28.89881907,12
S65D,22.01465497,29.73501542,12
S65D,22.43275314,30.38306759,12
S65D,22.77768414,30.95795258,12
S65D,23.04944795,31.26107375,12
S65D,20.64538345,26.48430211,13
S65D,21.17845862,27.38321318,13
S65D,21.66972398,28.18805217,13
S65D,22.0982746,28.89881907,13
S65D,22.53727769,29.62003842,13
S65D,23.08080531,30.32035286,13
S65D,23.46754612,30.87433294,13
S65D,23.79157221,31.2506213,13
S65D,21.18891107,26.70380365,14
S65D,21.93103533,27.72814418,14
S65D,22.53727769,28.55388807,14
S65D,23.15397249,29.45279915,14
S65D,23.57207067,30.0590415,14
S65D,24.03197866,30.61302158,14
S65D,24.46052929,31.27152621,14
S65D,22.02510742,27.08009201,15
S65D,22.59999241,27.85357363,15
S65D,23.16442495,28.53298316,15
S65D,23.67659521,29.17058288,15
S65D,24.22012284,29.84999241,15
S65D,24.64867347,30.41442495,15
S65D,25.05631919,30.9056903,15
S65D,25.33853545,31.26107375,15
S65DX1,17.06090449,26.78496204,0.5
S65DX1,17.08121753,27.17768084,0.5
S65DX1,17.07444651,27.4078953,0.5
S65DX1,17.08121753,27.86832424,0.5
S65DX1,17.08121753,28.36260824,0.5
S65DX1,17.07444651,28.85689224,0.5
S65DX1,17.09475956,29.35794726,0.5
S65DX1,17.10830158,29.94025444,0.5
S65DX1,17.1150726,30.48870655,0.5
S65DX1,17.10830158,31.02361663,0.5
S65DX1,17.12184361,31.60592382,0.5
S65DX1,17.0676755,19.77696283,1
S65DX1,17.07444651,20.1561396,1
S65DX1,17.08121753,20.6030265,1
S65DX1,17.10153057,21.11762355,1
S65DX1,17.12184361,21.58482349,1
S65DX1,17.14892767,22.14681763,1
S65DX1,17.16924071,22.78329292,1
S65DX1,17.19632476,23.58227254,1
S65DX1,17.23695084,24.5979246,1
S65DX1,17.2640349,25.5323245,1
S65DX1,17.27757693,26.29744905,1
S65DX1,17.29788997,27.27924604,1
S65DX1,17.32497402,28.05791262,1
S65DX1,17.34528706,28.78241109,1
S65DX1,17.37237112,29.84546025,1
S65DX1,17.37237112,30.38037033,1
S65DX1,17.40622619,30.96944852,1
