Structure,TW_NAVD88,HW_NAVD88,GO_feet
S65DX1,17.4129972,31.42987746,1
S65DX1,17.40622619,31.72780206,1
S65DX1,17.0676755,18.21285866,1.5
S65DX1,17.09475956,18.62589049,1.5
S65DX1,17.12861462,19.07954841,1.5
S65DX1,17.16924071,19.6144585,1.5
S65DX1,17.20309578,20.08165845,1.5
S65DX1,17.24372186,20.57594245,1.5
S65DX1,17.28434794,21.33429599,1.5
S65DX1,17.311432,21.9843133,1.5
S65DX1,17.35882909,22.79006394,1.5
S65DX1,17.39268416,23.50779139,1.5
S65DX1,17.43331024,24.08332756,1.5
S65DX1,17.48070734,25.29533902,1.5
S65DX1,17.50779139,26.28390702,1.5
S65DX1,17.54841748,27.19122286,1.5
S65DX1,17.5619595,28.15947783,1.5
S65DX1,17.58227254,29.229298,1.5
S65DX1,17.62966964,30.10275877,1.5
S65DX1,17.64998268,30.72569203,1.5
S65DX1,17.67029572,31.3012282,1.5
S65DX1,17.6567537,31.71426003,1.5
S65DX1,17.05071484,17.69126676,2
S65DX1,17.13605714,18.22847116,2
S65DX1,17.20880357,18.80484671,2
S65DX1,17.25357061,19.35324286,2
S65DX1,17.31512528,20.05832363,2
S65DX1,17.36548819,20.57314451,2
S65DX1,17.42704286,21.40133462,2
S65DX1,17.48859753,22.22392885,2
S65DX1,17.56693984,23.32631703,2
S65DX1,17.62289863,24.26642473,2
S65DX1,17.70683681,25.78850384,2
S65DX1,17.75160385,26.76218681,2
S65DX1,17.78517912,27.55120577,2
S65DX1,17.8187544,28.73193626,2
S65DX1,17.87471319,29.7391945,2
S65DX1,17.8970967,30.62893928,2
S65DX1,17.91948022,31.39557472,2
S65DX1,17.93067198,31.72573159,2
S65DX1,17.05073227,17.47637138,3
S65DX1,17.10556269,17.73247278,3
S65DX1,17.36730594,18.17505595,3
S65DX1,17.47413636,18.79060265,3
S65DX1,17.50131544,19.68085615,3
S65DX1,17.61323302,20.48971504,3
S65DX1,17.69971479,21.30874825,3
S65DX1,17.82180669,22.55510315,3
S65DX1,17.89811414,23.43009516,3
S65DX1,17.98968307,24.50348651,3
S65DX1,18.081252,25.7091441,3
S65DX1,18.14738512,26.58413611,3
S65DX1,18.20843107,27.4336923,3
S65DX1,18.30508716,28.77161613,3
S65DX1,18.36104595,29.97218656,3
S65DX1,18.38139461,30.65895354,3
S65DX1,18.43226623,31.32537187,3
S65DX1,18.44752772,31.71708341,3
S65DX1,17.06058215,17.24734244,4
S65DX1,17.15307602,17.50170058,4
S65DX1,17.27794274,17.8393032,4
S65DX1,17.379686,18.18615521,4
S65DX1,17.48605395,18.62550109,4
S65DX1,17.75167128,19.1897137,4
S65DX1,17.7911627,19.85566956,4
S65DX1,17.82365657,20.54937358,4
S65DX1,17.93464921,21.36331964,4
S65DX1,18.05489125,22.172641,4
S65DX1,18.14276042,23.00508582,4
S65DX1,18.25837776,23.96702207,4
S65DX1,18.37861979,25.01682749,4
S65DX1,18.47111366,25.98801312,4
S65DX1,18.52660998,26.52447757,4
S65DX1,18.64685201,28.09224866,4
S65DX1,18.74859527,29.22067387,4
S65DX1,18.80409159,29.99299768,4
S65DX1,18.88271138,30.88556352,4
S65DX1,18.91970893,31.44515143,4
S65DX1,18.95208178,31.73188243,4
S65DX1,17.06058215,17.1317251,5
S65DX1,17.1363205,17.52482405,5
S65DX1,17.3750613,17.87630075,5
S65DX1,17.53692558,18.41738989,5
S65DX1,17.67104169,18.838237,5
S65DX1,17.79590841,19.37007675,5
S65DX1,18.10227636,19.98978567,5
S65DX1,18.12317678,20.60024521,5
S65DX1,18.47050858,21.28932454,5
S65DX1,18.37225184,21.94140632,5
S65DX1,18.44799019,23.21782172,5
S65DX1,18.57285692,24.10113818,5
S65DX1,18.68384956,24.9382077,5
S65DX1,18.79021751,25.8631464,5
S65DX1,18.80658546,26.65396898,5
S65DX1,18.83704023,27.4956632,5
S65DX1,18.83532626,28.0598758,5
S65DX1,18.90307442,28.4159772,5
S65DX1,18.8509436,29.24842203,5
S65DX1,18.90956339,30.03924461,5
S65DX1,19.05893379,30.75144741,5
S65DX1,19.30905481,31.41740327,5
S65DX1,20.3,31.71338366,5
S65DX2,11.32373239,25.79,3
S65DX2,11.60889133,26.29,3
S65DX2,11.87784707,26.79,3
S65DX2,12.13140399,27.29,3
S65DX2,12.37604413,27.79,3
S65DX2,12.61262192,28.29,3
S65DX2,12.84186932,28.79,3
S65DX2,13.05827658,29.29,3
S65DX2,13.26834577,29.79,3
S65DX2,13.47257051,30.29,3
S65DX2,13.67138629,30.79,3
S65DX2,13.86517952,31.29,3
S65DX2,14.05429476,31.79,3
S65DX2,14.23236946,32.29,3
S65DX2,14.40619512,32.79,3
S65DX2,13.01720512,25.79,4
S65DX2,13.38105538,26.29,4
S65DX2,13.73037554,26.79,4
S65DX2,14.05327101,27.29,4
S65DX2,14.36423461,27.79,4
S65DX2,14.66449614,28.29,4
S65DX2,14.95509748,28.79,4
S65DX2,15.22962016,29.29,4
S65DX2,15.49591839,29.79,4
S65DX2,15.7471413,30.29,4
S65DX2,15.99884942,30.79,4
S65DX2,16.23640409,31.29,4
S65DX2,16.46781649,31.79,4
S65DX2,16.69351225,32.29,4
S65DX2,16.91387242,32.79,4
S65DX2,14.36428406,25.79,5
S65DX2,14.81539962,26.29,5
S65DX2,15.23266777,26.79,5
S65DX2,15.63295172,27.29,5
S65DX2,16.01038915,27.79,5
S65DX2,16.37423186,28.29,5
S65DX2,16.72589815,28.79,5
S65DX2,17.0582839,29.29,5
S65DX2,17.37202682,29.79,5
S65DX2,17.67621464,30.29,5
S65DX2,17.98032824,30.79,5
S65DX2,18.25902012,31.29,5
S65DX2,18.53895205,31.79,5
S65DX2,18.81198679,32.29,5
S65DX2,19.06948759,32.79,5
S65DX2,15.41706266,25.79,6
S65DX2,15.95251956,26.29,6
S65DX2,16.45546936,26.79,6
S65DX2,16.92871967,27.29,6
S65DX2,17.37447006,27.79,6
S65DX2,17.80332909,28.29,6
S65DX2,18.20816815,28.79,6
S65DX2,18.59928398,29.29,6
S65DX2,18.96871631,29.79,6
S65DX2,19.32666722,30.29,6
S65DX2,19.67415566,30.79,6
S65DX2,20.01206618,31.29,6
S65DX2,20.33132333,31.79,6
S65DX2,20.64221722,32.29,6
S65DX2,20.93527418,32.79,6
S65DX2,16.20707348,25.79,7
S65DX2,16.84166747,26.29,7
S65DX2,17.42773662,26.79,7
S65DX2,17.97784652,27.29,7
S65DX2,18.49513839,27.79,7
S65DX2,18.9916577,28.29,7
S65DX2,19.46014173,28.79,7
S65DX2,19.91207717,29.29,7
S65DX2,20.33911673,29.79,7
S65DX2,20.74227238,30.29,7
S65DX2,21.14319415,30.79,7
S65DX2,21.52233731,31.29,7
S65DX2,21.88024708,31.79,7
S65DX2,22.23902552,32.29,7
S65DX2,22.57792037,32.79,7
S65DX2,16.7520134,25.79,8
S65DX2,17.48648098,26.29,8
S65DX2,18.17194917,26.79,8
S65DX2,18.8045395,27.29,8
S65DX2,19.39798691,27.79,8
S65DX2,19.96595804,28.29,8
S65DX2,20.50134429,28.79,8
S65DX2,21.00626312,29.29,8
S65DX2,21.49321403,29.79,8
S65DX2,21.95313709,30.29,8
S65DX2,22.39828218,30.79,8
S65DX2,22.83004699,31.29,8
S65DX2,23.23819096,31.79,8
S65DX2,23.63491042,32.29,8
S65DX2,24.02113456,32.79,8
S65DX2,17.97,26.04,9
S65DX2,18.30665663,26.29,9
S65DX2,18.69114034,26.79,9
S65DX2,19.42389442,27.29,9
S65DX2,20.09970707,27.79,9
S65DX2,20.74418266,28.29,9
S65DX2,21.35074097,28.79,9
S65DX2,21.92226835,29.29,9
S65DX2,22.46105958,29.79,9
S65DX2,22.98056742,30.29,9
S65DX2,23.48284454,30.79,9
S65DX2,23.95766501,31.29,9
S65DX2,24.41813526,31.79,9
S65DX2,24.85326252,32.29,9
S65DX2,25.2761482,32.79,9
S65DX2,19.59,26.97,10
S65DX2,20.20508492,27.29,10
S65DX2,20.61024075,27.79,10
S65DX2,21.33781283,28.29,10
S65DX2,22.02100633,28.79,10
S65DX2,22.66377385,29.29,10
S65DX2,23.26921097,29.79,10
S65DX2,23.83977855,30.29,10
S65DX2,24.4022039,30.79,10
S65DX2,24.92156077,31.29,10
S65DX2,25.43681088,31.79,10
S65DX2,25.92424086,32.29,10
S65DX2,26.38470545,32.79,10
S65DX2,21.29,26.79,11
S65DX2,21.79,28.1,11
S65DX2,22.06332427,28.29,11
S65DX2,22.50792063,28.79,11
S65DX2,23.22745853,29.29,11
S65DX2,23.90421258,29.79,11
S65DX2,24.54147306,30.29,11
S65DX2,25.15475416,30.79,11
S65DX2,25.74679043,31.29,11
S65DX2,26.2932603,31.79,11
S65DX2,26.83543246,32.29,11
S65DX2,27.34819454,32.79,11
S65DX2,23.54,28.79,12
S65DX2,23.79,29.29,12
S65DX2,24.38369903,29.79,12
S65DX2,25.09276433,30.29,12
S65DX2,25.77364069,30.79,12
S65DX2,26.41618881,31.29,12
S65DX2,27.02260142,31.79,12
S65DX2,27.6086767,32.29,12
S65DX2,28.16225995,32.79,12
S65E,8.39,19.29,5
S65E,8.59,19.79,5
S65E,8.8446,20.3294,5
S65E,9.063,20.9689,5
S65E,9.3221,21.6608,5
S65E,9.6444,22.2587,5
S65E,9.9476,22.7518,5
S65E,8.59,18.29,6
S65E,8.39,17.79,6
S65E,8.8854,18.8636,6
S65E,9.2853,19.8282,6
S65E,9.7867,20.9293,6
S65E,10.3294,22.0304,6
S65E,10.856,22.7965,6
S65E,8.9001,17.7956,7
S65E,9.3836,18.6976,7
S65E,10.0072,19.9247,7
S65E,10.5504,20.984,7
S65E,10.9548,21.624,7
S65E,11.1575,21.9074,7
S65E,11.5648,22.338,7
S65E,11.9322,22.6637,7
S65E,12.0958,22.7899,7
S65E,10.0859,18.7103,8
S65E,10.653,19.5393,8
S65E,11.2007,20.274,8
S65E,11.8516,21.0195,8
S65E,12.627,21.7235,8
S65E,13.3222,22.2493,8
S65E,13.7937,22.523,8
S65E,14.3066,22.7864,8
S65E,12.2596,19.9004,9
S65E,13.3865,20.5845,9
S65E,14.4931,21.2477,9
S65E,15.9286,22.0271,9
S65E,16.7904,22.4591,9
S65E,17.5296,22.7965,9
S65E,15.7397,20.7385,10
S65E,16.5602,21.1704,10
S65E,17.4008,21.6443,10
S65E,18.1598,22.0446,10
S65E,18.8569,22.4342,10
S65E,19.5342,22.7609,10
S65EX1,5.848154207,15.79,3.5
S65EX1,6.112826013,16.29,3.5
S65EX1,6.366048805,16.79,3.5
S65EX1,6.612020785,17.29,3.5
S65EX1,6.848254901,17.79,3.5
S65EX1,7.078720193,18.29,3.5
S65EX1,7.30402879,18.79,3.5
S65EX1,7.521103834,19.29,3.5
S65EX1,7.733823391,19.79,3.5
S65EX1,7.938843561,20.29,3.5
S65EX1,8.143863589,20.79,3.5
S65EX1,8.341658493,21.29,3.5
S65EX1,8.536199027,21.79,3.5
S65EX1,6.581780807,15.79,4.5
S65EX1,6.893035105,16.29,4.5
S65EX1,7.190444722,16.79,4.5
S65EX1,7.475320445,17.29,4.5
S65EX1,7.752355705,17.79,4.5
S65EX1,8.018763479,18.29,4.5
S65EX1,8.27512443,18.79,4.5
S65EX1,8.525810964,19.29,4.5
S65EX1,8.771392404,19.79,4.5
S65EX1,9.008264078,20.29,4.5
S65EX1,9.240773553,20.79,4.5
S65EX1,9.46927209,21.29,4.5
S65EX1,9.694067793,21.79,4.5
S65EX1,7.121756304,15.79,5.5
S65EX1,7.476512291,16.29,5.5
S65EX1,7.818067579,16.79,5.5
S65EX1,8.140864669,17.29,5.5
S65EX1,8.454003498,17.79,5.5
S65EX1,8.754787134,18.29,5.5
S65EX1,9.048164354,18.79,5.5
S65EX1,9.330816959,19.29,5.5
S65EX1,9.60323583,19.79,5.5
S65EX1,9.870146961,20.29,5.5
S65EX1,10.13208173,20.79,5.5
S65EX1,10.38947812,21.29,5.5
S65EX1,10.63813645,21.79,5.5
S65EX1,7.500407675,15.79,6.5
S65EX1,7.908527917,16.29,6.5
S65EX1,8.291913101,16.79,6.5
S65EX1,8.657235806,17.29,6.5
S65EX1,9.006576876,17.79,6.5
S65EX1,9.341496524,18.29,6.5
S65EX1,9.663176311,18.79,6.5
S65EX1,9.976957374,19.29,6.5
S65EX1,10.27926181,19.79,6.5
S65EX1,10.57523231,20.29,6.5
S65EX1,10.86552046,20.79,6.5
S65EX1,11.14592019,21.29,6.5
S65EX1,11.42150884,21.79,6.5
S65EX1,8.016627716,15.79,7.5
S65EX1,8.20470833,16.29,7.5
S65EX1,8.636984259,16.79,7.5
S65EX1,9.042885824,17.29,7.5
S65EX1,9.429546413,17.79,7.5
S65EX1,9.799209157,18.29,7.5
S65EX1,10.15809914,18.79,7.5
S65EX1,10.50311263,19.29,7.5
S65EX1,10.83521625,19.79,7.5
S65EX1,11.15516164,20.29,7.5
S65EX1,11.47330785,20.79,7.5
S65EX1,11.77568259,21.29,7.5
S65EX1,12.07755279,21.79,7.5
S65EX1,9.139956178,16.79,8.5
S65EX1,9.317564788,17.29,8.5
S65EX1,9.748566059,17.79,8.5
S65EX1,10.15478818,18.29,8.5
S65EX1,10.54304733,18.79,8.5
S65EX1,10.91994993,19.29,8.5
S65EX1,11.28221059,19.79,8.5
S65EX1,11.63087075,20.29,8.5
S65EX1,11.9718113,20.79,8.5
S65EX1,12.30591192,21.29,8.5
S65EX1,12.62865236,21.79,8.5
S65EX1,10.09,17.54,9.5
S65EX1,10.23752619,17.79,9.5
S65EX1,10.41533142,18.29,9.5
S65EX1,10.83963071,18.79,9.5
S65EX1,11.25003153,19.29,9.5
S65EX1,11.638553,19.79,9.5
S65EX1,12.01668908,20.29,9.5
S65EX1,12.3858144,20.79,9.5
S65EX1,12.74170401,21.29,9.5
S65EX1,13.09045146,21.79,9.5
S65EX1,11.09,18.29,10.5
S65EX1,11.31325397,18.79,10.5
S65EX1,11.49208299,19.29,10.5
S65EX1,11.91872454,19.79,10.5
S65EX1,12.32777836,20.29,10.5
S65EX1,12.72076998,20.79,10.5
S65EX1,13.20910285,21.29,10.5
S65EX1,13.84292038,21.79,10.5
S65EX1,12.29,19.29,11.5
S65EX1,12.37011112,19.79,11.5
S65EX1,12.56022747,20.29,11.5
S65EX1,13.23163333,20.79,11.5
S65EX1,13.94796406,21.29,11.5
S65EX1,14.63983635,21.79,11.5
S65EX1,15.29,22.29,11.5
S65EX1,15.92,22.79,11.5
S65EX1,14.29,20.29,12.5
S65EX1,14.3284164,20.79,12.5
S65EX1,14.51430674,21.29,12.5
S65EX1,15.28273171,21.79,12.5
S65EX1,15.99,22.29,12.5
S65EX1,16.59,22.79,12.5
S67,30.11509312,34.5886746,0.5
S67,30.11509312,35.12428143,0.5
S67,30.0959643,35.62163063,0.5
S67,30.14378634,36.26244594,0.5
S67,30.14378634,36.9510833,0.5
S67,30.14378634,37.68754269,0.5
S67,30.17247956,38.3187936,0.5
S67,30.18204397,38.96917332,0.5
S67,30.17247956,39.4473937,0.5
S67,30.20117279,39.78214797,0.5
S67,30.10118844,31.2285135,1
S67,30.12993196,31.68122401,1
S67,30.1514896,32.12674864,1
S67,30.19460489,32.57227326,1
S67,30.23772018,33.15432963,1
S67,30.28802134,33.68608482,1
S67,30.30957899,34.28969883,1
S67,30.34550839,34.83582579,1
S67,30.36706604,35.4394398,1
S67,30.4173672,36.20114319,1
S67,30.44611073,36.98440423,1
S67,30.47485425,37.65269117,1
S67,30.51796954,38.41439456,1
S67,30.51796954,39.09705326,1
S67,30.54671306,39.57850729,1
S67,30.55389894,39.79408372,1
S67,30.09203737,30.55539999,1.5
S67,30.14602596,30.91712353,1.5
S67,30.21081226,31.3004425,1.5
S67,30.26480085,31.71075577,1.5
S67,30.31339058,32.08327702,1.5
S67,30.36198031,32.46119714,1.5
S67,30.40517118,32.86071269,1.5
S67,30.43756433,33.24943052,1.5
S67,30.4807552,33.70833352,1.5
S67,30.52934493,34.40478631,1.5
S67,30.57793466,34.98786306,1.5
S67,30.62652439,35.59253524,1.5
S67,30.68051298,36.5535321,1.5
S67,30.73450157,37.32017005,1.5
S67,30.7830913,38.03821827,1.5
S67,30.81548445,38.545711,1.5
S67,30.85327646,39.30155123,1.5
S67,30.89106847,39.78744852,1.5
S67,30.09631343,30.37798507,2
S67,30.14001213,30.53821361,2
S67,30.18662407,30.72466138,2
S67,30.24780224,30.94606809,2
S67,30.30315392,31.19660727,2
S67,30.34685261,31.45879944,2
S67,30.38472481,31.70351212,2
S67,30.41677052,31.9161791,2
S67,30.47794869,32.26285541,2
S67,30.52456063,32.60661847,2
S67,30.57408582,32.97660074,2
S67,30.61487127,33.29414459,2
S67,30.64109048,33.62334142,2
S67,30.70226866,34.09237407,2
S67,30.74596735,34.53227425,2
S67,30.7867528,34.95178172,2
S67,30.82171175,35.31302426,2
S67,30.87997668,35.97433116,2
S67,30.92950187,36.54241418,2
S67,30.97611381,37.0405793,2
S67,31.01398601,37.55622389,2
S67,31.05185821,38.09517445,2
S67,31.09264366,38.54672762,2
S67,31.1334291,39.18181531,2
S67,31.15673507,39.55179758,2
S67,31.1771278,39.78194404,2
S67,30.0964604,30.27146584,2.5
S67,30.15791862,30.44354885,2.5
S67,30.20708519,30.60743744,2.5
S67,30.24805734,30.71806224,2.5
S67,30.29722391,30.86556196,2.5
S67,30.34229328,31.04583941,2.5
S67,30.37916821,31.18104749,2.5
S67,30.42833478,31.39000544,2.5
S67,30.49389022,31.75465755,2.5
S67,30.58812616,32.15618458,2.5
S67,30.63729273,32.51264226,2.5
S67,30.71513981,33.03298852,2.5
S67,30.78479246,33.59430693,2.5
S67,30.85854232,34.09416712,2.5
S67,30.92000054,34.6186106,2.5
S67,30.98145876,35.0938875,2.5
S67,31.06340306,35.7084697,2.5
S67,31.12076406,36.23291318,2.5
S67,31.17402785,36.74096779,2.5
S67,31.22319443,37.35145278,2.5
S67,31.31333315,38.22825672,2.5
S67,31.36249973,38.80596399,2.5
S67,31.40347187,39.22387988,2.5
S67,31.42805516,39.55165705,2.5
S67,31.45263845,39.78929551,2.5
S67,30.09080556,30.20553793,3
S67,30.16530037,30.36468594,3
S67,30.23979519,30.53399233,3
S67,30.30751774,30.72361549,3
S67,30.37862643,30.9200109,3
S67,30.42941835,31.10624793,3
S67,30.4971409,31.32634624,3
S67,30.5580912,31.59385034,3
S67,30.63258601,31.90198797,3
S67,30.70030857,32.20673947,3
S67,30.79850628,32.69434188,3
S67,30.85607045,33.01263789,3
S67,30.91363462,33.33770616,3
S67,31.01521846,33.92689241,3
S67,31.08294101,34.39756417,3
S67,31.1540497,34.8750082,3
S67,31.26917805,35.77233207,3
S67,31.34367286,36.37167669,3
S67,31.39446477,36.82880395,3
S67,31.44864282,37.1640306,3
S67,31.51297925,37.85818681,3
S67,31.57054342,38.44737305,3
S67,31.62472147,38.92143094,3
S67,31.68567177,39.50384493,3
S67,31.71614692,39.78489354,3
S67,30.09053081,30.17030541,3.5
S67,30.14904391,30.27461137,3.5
S67,30.22536535,30.43234235,3.5
S67,30.2864225,30.57480903,3.5
S67,30.3449356,30.69946738,3.5
S67,30.38818442,30.82666978,3.5
S67,30.44415347,30.96404837,3.5
S67,30.48740229,31.09888291,3.5
S67,30.60188444,31.43978534,3.5
S67,30.6527654,31.64330917,3.5
S67,30.73671899,31.94859493,3.5
S67,30.81304042,32.26660092,3.5
S67,30.95550711,32.87717243,3.5
S67,31.0292845,33.21553081,3.5
S67,31.12087023,33.69635587,3.5
S67,31.17683928,34.04743449,3.5
S67,31.23789643,34.36798453,3.5
S67,31.27605715,34.60712503,3.5
S67,31.30658573,34.82336911,3.5
S67,31.38036312,35.2100644,3.5
S67,31.45159646,35.72905018,3.5
S67,31.51265361,36.13609785,3.5
S67,31.55844647,36.49735266,3.5
S67,31.5915191,36.73140507,3.5
S67,31.65257625,37.24530276,3.5
S67,31.7085453,37.70831949,3.5
S67,31.78232269,38.19677669,3.5
S67,31.82302746,38.48934221,3.5
S67,31.88408461,39.11263396,3.5
S67,31.91970128,39.48915305,3.5
S67,31.96040605,39.77917452,3.5
S67X,33.36715772,36.97352763,0.5
S67X,33.38286685,37.59403837,0.5
S67X,33.41428512,38.28524021,0.5
S67X,33.43784882,38.90575095,0.5
S67X,33.46141252,39.55767996,0.5
S67X,33.47712165,40.26459093,0.5
S67X,33.50853991,40.81441058,0.5
S67X,33.36938803,33.89211337,1
S67X,33.53423695,34.56120606,1
S67X,33.71847987,35.44363265,1
S67X,33.90272278,36.49090816,1
S67X,34.03848072,37.28606179,1
S67X,34.16454166,38.00363946,1
S67X,34.27120861,38.85697507,1
S67X,34.32939058,39.47758278,1
S67X,34.41666354,40.09819049,1
S67X,34.47484552,40.81576816,1
S67X,33.37908502,33.54302153,1.5
S67X,33.61181292,34.00847731,1.5
S67X,33.84454081,34.62908502,1.5
S67X,34.0869657,35.23999574,1.5
S67X,34.31969359,36.02545238,1.5
S67X,34.53302749,36.79151502,1.5
S67X,34.69787641,37.56727466,1.5
S67X,34.89181632,38.3430343,1.5
S67X,35.02757426,39.17697592,1.5
S67X,35.14393821,39.8654626,1.5
S67X,35.24090816,40.40849435,1.5
S67X,35.31848413,40.83516215,1.5
S67X,33.39847902,33.46544556,2
S67X,33.66999489,33.89211337,2
S67X,33.93181377,34.34787215,2
S67X,34.27120861,35.00726785,2
S67X,34.56211848,35.70545153,2
S67X,34.91121031,36.68484807,2
S67X,35.19242318,37.53818368,2
S67X,35.45424206,38.38182229,2
S67X,35.62878798,39.06061197,2
S67X,35.78393991,39.69091668,2
S67X,35.90030386,40.19516045,2
S67X,36.04575879,40.82546515,2
S67X,33.63120691,33.70787045,2.5
S67X,33.93181377,34.12484126,2.5
S67X,34.21302664,34.62908502,2.5
S67X,34.56211848,35.21090475,2.5
S67X,34.83363435,35.72484552,2.5
S67X,35.09545323,36.29696825,2.5
S67X,35.32818112,36.849697,2.5
S67X,35.59,37.52848668,2.5
S67X,35.88090987,38.33333731,2.5
S67X,36.15242574,39.12849094,2.5
S67X,36.37545664,39.91394758,2.5
S67X,36.52091157,40.48607031,2.5
S67X,36.62757852,40.81576816,2.5
S67X,34.11605668,34.32847816,3
S67X,34.45545153,34.81332794,3
S67X,34.78514937,35.34666269,3
S67X,35.23121117,36.09333135,3
S67X,35.69666695,37.09212188,3
S67X,36.17181973,38.26545834,3
S67X,36.49182058,39.11879394,3
S67X,35.94878883,37.72242659,3
S67X,36.68576049,39.60364372,3
S67X,36.86030641,40.16606946,3
S67X,37.01545834,40.56364627,3
S67X,37.0930343,40.81576816,3
S67X,34.0772687,34.21211422,3.5
S67X,34.41726955,34.62908502,3.5
S67X,34.68817942,35.06544982,3.5
S67X,35.07605924,35.63757256,3.5
S67X,35.46393906,36.28727126,3.5
S67X,35.86151587,37.04363691,3.5
S67X,36.22030471,37.81939655,3.5
S67X,36.4530326,38.3527313,3.5
S67X,36.75363946,39.08000596,3.5
S67X,37.02515534,39.73940166,3.5
S67X,37.23848924,40.34061538,3.5
S67X,37.41303516,40.81576816,3.5
S68,26.8206,35.9157,1
S68,27.1095,37.6507,1
S68,27.37,39.6835,1
S68,27.6565,41.9331,1
S68,27.8361,43.9655,1
S68,28.0165,45.8354,1
S68,27.0994,33.8854,1.5
S68,27.4178,35.0516,1.5
S68,27.7887,36.516,1.5
S68,28.1056,38.0073,1.5
S68,28.3425,39.3086,1.5
S68,28.7112,41.2606,1.5
S68,29.0526,43.2938,1.5
S68,29.2618,44.7575,1.5
S68,29.3647,45.8685,1.5
S68,27.5847,33.9147,2
S68,28.0925,34.9192,2
S68,28.6257,36.276,2
S68,29.29,38.4732,2
S68,29.7383,40.7235,2
S68,30.1338,42.7298,2
S68,30.449,44.6003,2
S68,30.6323,45.8201,2
S68,28.097,33.917,2.5
S68,28.7927,35.1391,2.5
S68,29.4333,36.6047,2.5
S68,30.0192,38.2327,2.5
S68,30.5505,40.0229,2.5
S68,31.0533,42.138,2.5
S68,31.4764,44.009,2.5
S68,31.7138,45.1748,2.5
S68,31.8454,45.9068,2.5
S68,28.877,34.381,3
S68,29.5997,35.5761,3
S68,30.2415,36.7709,3
S68,30.9895,38.3454,3
S68,31.6028,39.8922,3
S68,32.0545,41.3841,3
S68,32.6411,42.8495,3
S68,33.0398,44.1515,3
S68,33.548,45.0748,3
S68,33.8413,45.8075,3
S68,29.5226,34.7361,3.5
S68,30.1662,35.5245,3.5
S68,30.9165,36.5843,3.5
S68,31.5853,37.7792,3.5
S68,32.1463,38.9466,3.5
S68,32.8143,40.3311,3.5
S68,33.4036,41.2005,3.5
S68,33.8051,41.8795,3.5
S68,34.1803,42.3959,3.5
