Structure,TW_NAVD88,HW_NAVD88,GO_feet
S68,34.7141,43.6173,3.5
S68,34.9542,44.1872,3.5
S68,35.2477,44.8928,3.5
S68,35.567,45.8424,3.5
S68,30.5714,35.3638,4
S68,31.1076,36.0705,4
S68,31.9934,36.9684,4
S68,33.0122,38.3003,4
S68,34.0575,39.7136,4
S68,34.6465,40.6644,4
S68,35.0206,41.4245,4
S68,35.3131,42.3469,4
S68,35.5238,43.4584,4
S68,35.8154,44.5703,4
S68,36.108,45.4656,4
S68,36.3222,45.8187,4
S68,33.2885,36.8118,5
S68,34.2776,38.7395,5
S68,35.2137,40.4502,5
S68,36.0698,41.971,5
S68,36.9265,43.3564,5
S68,37.7294,44.7144,5
S68,38.3716,45.8279,5
S68,34.2032,37.3035,6
S68,34.8724,38.39,6
S68,35.5956,39.4768,6
S68,36.3459,40.5366,6
S68,37.2034,41.7595,6
S68,37.9535,42.8464,6
S68,38.3814,43.6338,6
S68,38.8361,44.4756,6
S68,35.2252,37.904,7
S68,35.788,38.665,7
S68,36.5115,39.6976,7
S68,37.2357,40.5677,7
S68,37.9064,41.3292,7
S68,38.3346,42.0625,7
S68,38.7627,42.7958,7
S68,36.1933,38.5043,8
S68,36.649,39.1023,8
S68,37.1315,39.7546,8
S68,37.6946,40.4614,8
S68,38.3117,41.1414,8
S68,38.7672,41.7936,8
S68,37.0536,39.0771,9
S68,37.3755,39.4577,9
S68,37.724,39.9198,9
S68,38.1262,40.4363,9
S68,38.5554,40.9258,9
S68,38.8507,41.2251,9
S68X,21.0394302,32.84,1
S68X,21.2071785,33.34,1
S68X,21.36625131,33.84,1
S68X,21.519722,34.34,1
S68X,21.66600005,34.84,1
S68X,21.80805851,35.34,1
S68X,21.94320699,35.84,1
S68X,22.07838534,36.34,1
S68X,22.20697239,36.84,1
S68X,22.33270889,37.34,1
S68X,22.45591177,37.84,1
S68X,22.57684982,38.34,1
S68X,22.69576558,38.84,1
S68X,22.81287058,39.34,1
S68X,22.92836474,39.84,1
S68X,23.03561007,40.34,1
S68X,23.14786926,40.84,1
S68X,23.25898569,41.34,1
S68X,23.36101566,41.84,1
S68X,23.46964801,42.34,1
S68X,23.56864468,42.84,1
S68X,23.67517915,43.34,1
S68X,23.771455,43.84,1
S68X,23.86640373,44.34,1
S68X,23.97003474,44.84,1
S68X,24.06263171,45.34,1
S68X,24.15406711,45.84,1
S68X,24.25536575,46.34,1
S68X,24.34473661,46.84,1
S68X,24.43308004,47.34,1
S68X,22.58296071,32.84,2
S68X,22.83270515,33.34,2
S68X,23.06626372,33.84,2
S68X,23.28774029,34.34,2
S68X,23.49845856,34.84,2
S68X,23.70203802,35.34,2
S68X,23.8967409,35.84,2
S68X,24.08587726,36.34,2
S68X,24.2700632,36.84,2
S68X,24.44696636,37.34,2
S68X,24.619754,37.84,2
S68X,24.78885034,38.34,2
S68X,24.95478925,38.84,2
S68X,25.11789914,39.34,2
S68X,25.27480606,39.84,2
S68X,25.42902464,40.34,2
S68X,25.58492102,40.84,2
S68X,25.73462826,41.34,2
S68X,25.88224463,41.84,2
S68X,26.02793384,42.34,2
S68X,26.17184989,42.84,2
S68X,26.31413199,43.34,2
S68X,26.44892517,43.84,2
S68X,26.58792624,44.34,2
S68X,26.72564821,44.84,2
S68X,26.86221492,45.34,2
S68X,26.9902735,45.84,2
S68X,27.1243148,46.34,2
S68X,27.24940214,46.84,2
S68X,27.38122232,47.34,2
S68X,23.53339425,32.84,3
S68X,23.8554684,33.34,3
S68X,24.15555793,33.84,3
S68X,24.43939503,34.34,3
S68X,24.70916825,34.84,3
S68X,24.96341721,35.34,3
S68X,25.20937265,35.84,3
S68X,25.44815897,36.34,3
S68X,25.67739403,36.84,3
S68X,25.89759873,37.34,3
S68X,26.11259266,37.84,3
S68X,26.32288677,38.34,3
S68X,26.52891709,38.84,3
S68X,26.72743776,39.34,3
S68X,26.92225797,39.84,3
S68X,27.11364957,40.34,3
S68X,27.3018588,40.84,3
S68X,27.48710536,41.34,3
S68X,27.66957463,41.84,3
S68X,27.84547847,42.34,3
S68X,28.01881045,42.84,3
S68X,28.19388102,43.34,3
S68X,28.36273227,43.84,3
S68X,28.52949908,44.34,3
S68X,28.69430973,44.84,3
S68X,28.85726753,45.34,3
S68X,29.01850231,45.84,3
S68X,29.17810956,46.34,3
S68X,29.33619793,46.84,3
S68X,29.49286543,47.34,3
S68X,24.14118138,32.84,4
S68X,24.54024291,33.34,4
S68X,24.90673812,33.84,4
S68X,25.24843851,34.34,4
S68X,25.57190733,34.84,4
S68X,25.87962411,35.34,4
S68X,26.16992937,35.84,4
S68X,26.45107705,36.34,4
S68X,26.72433264,36.84,4
S68X,26.98326061,37.34,4
S68X,27.23583429,37.84,4
S68X,27.48273424,38.34,4
S68X,27.72453909,38.84,4
S68X,27.95772044,39.34,4
S68X,28.18655801,39.84,4
S68X,28.40726689,40.34,4
S68X,28.62838606,40.84,4
S68X,28.84182186,41.34,4
S68X,29.05196022,41.84,4
S68X,29.25901988,42.34,4
S68X,29.46318851,42.84,4
S68X,29.66463884,43.34,4
S68X,29.85891646,43.84,4
S68X,30.05531297,44.34,4
S68X,30.2446728,44.84,4
S68X,30.43652244,45.34,4
S68X,30.62143499,45.84,4
S68X,30.8042421,46.34,4
S68X,30.98503822,46.84,4
S68X,31.16390293,47.34,4
S68X,25.29474868,33.84,5
S68X,25.79066949,34.34,5
S68X,26.20229873,34.84,5
S68X,26.55684554,35.34,5
S68X,26.8940344,35.84,5
S68X,27.21976729,36.34,5
S68X,27.52788872,36.84,5
S68X,27.82737805,37.34,5
S68X,28.11522686,37.84,5
S68X,28.39631067,38.34,5
S68X,28.6713804,38.84,5
S68X,28.9367133,39.34,5
S68X,29.19262601,39.84,5
S68X,29.44382701,40.34,5
S68X,29.69528821,40.84,5
S68X,29.93364365,41.34,5
S68X,30.17289388,41.84,5
S68X,30.40872769,42.34,5
S68X,30.63652771,42.84,5
S68X,30.86121244,43.34,5
S68X,31.08296323,43.84,5
S68X,31.30195076,44.34,5
S68X,31.51831907,44.84,5
S68X,31.72701271,45.34,5
S68X,31.93847605,45.84,5
S68X,32.1423753,46.34,5
S68X,32.34939486,46.84,5
S68X,32.54891992,47.34,5
S68X,26.2690994,34.84,6
S68X,26.73090138,35.34,6
S68X,27.17676187,35.84,6
S68X,27.60723768,36.34,6
S68X,28.02275996,36.84,6
S68X,28.42366529,37.34,6
S68X,28.81020013,37.84,6
S68X,29.12958194,38.34,6
S68X,29.43210919,38.84,6
S68X,29.72818677,39.34,6
S68X,30.01377505,39.84,6
S68X,30.29401983,40.34,6
S68X,30.56939953,40.84,6
S68X,30.84033506,41.34,6
S68X,31.10218557,41.84,6
S68X,31.36012226,42.34,6
S68X,31.6092732,42.84,6
S68X,31.86013087,43.34,6
S68X,32.10252027,43.84,6
S68X,32.34718674,44.34,6
S68X,32.58360505,44.84,6
S68X,32.81725555,45.34,6
S68X,33.0096023,45.84,6
S68X,33.13327152,46.34,6
S68X,33.23728678,46.84,6
S68X,33.32076224,47.34,6
S70,15.1098,24.5204,2.5
S70,15.6327,25.572,2.5
S70,16.3122,26.983,2.5
S70,16.861,28.1677,2.5
S70,17.0695,28.78,2.5
S70,15.7477,22.6036,3
S70,17.0309,24.5071,3
S70,18.1041,26.2509,3
S70,18.8887,27.7284,3
S70,19.4903,28.8466,3
S70,17.7238,21.8715,4
S70,19.0076,23.602,4
S70,20.2646,25.4522,4
S70,21.1543,26.983,4
S70,22.044,28.5138,4
S70,22.2272,28.8332,4
S70,19.2495,22.0579,5
S70,20.1665,23.2692,5
S70,21.0571,24.5337,5
S70,21.738,25.5454,5
S70,22.5235,26.77,5
S70,23.073,27.7151,5
S70,23.5441,28.5005,5
S70,23.7273,28.7933,5
S70,20.013,21.9381,6
S70,20.878,23.003,6
S70,21.7162,24.161,6
S70,22.5543,25.3857,6
S70,23.3924,26.6103,6
S70,24.0206,27.6352,6
S70,24.4393,28.3674,6
S70,24.7009,28.8199,6
S70,21.6397,23.4289,7
S70,22.5571,24.5471,7
S70,23.3693,25.6386,7
S70,24.1286,26.81,7
S70,24.9141,28.008,7
S70,25.3854,28.7534,7
S71,8.9001,20.2398,2
S71,9.0269,20.8335,2
S71,9.1535,21.4541,2
S71,9.255,21.9129,2
S71,9.1222,16.7215,3
S71,9.7375,17.964,3
S71,10.5585,19.4903,3
S71,11.1493,20.4227,3
S71,11.8171,21.5036,3
S71,12.1512,21.9901,3
S71,10.7025,16.0796,4
S71,12.0648,18.0258,4
S71,13.5049,19.9317,4
S71,14.6366,21.3782,4
S71,15.2025,22.0813,4
S71,12.6418,16.167,5
S71,13.6187,17.5321,5
S71,14.647,18.9648,5
S71,15.7271,20.3842,5
S71,17.0133,21.993,5
S71,13.7026,16.0627,6
S71,14.6794,17.4413,6
S71,16.0679,19.3202,6
S71,17.2252,20.8207,6
S71,18.0738,21.9426,6
S71,14.3232,16.0918,7
S71,15.7889,18.0383,7
S71,17.178,19.7688,7
S71,18.4899,21.4047,7
S71,18.9531,21.9591,7
S72,9.2312,16.7528,2
S72,10.0762,18.2989,2
S72,10.8916,20.0772,2
S72,11.6776,22.0732,2
S72,12.0412,23.2817,2
S72,12.1004,16.7881,3
S72,13.1156,18.379,3
S72,14.2145,20.2757,3
S72,15.087,22.0108,3
S72,15.5373,22.9003,3
S72,13.5777,16.7698,4
S72,14.6791,18.158,4
S72,15.6102,19.5158,4
S72,16.54,21.1352,4
S72,17.5264,22.813,4
S72,14.4584,16.7762,5
S72,15.5604,18.0191,5
S72,16.6898,19.4946,5
S72,17.8754,21.1013,5
S72,19.032,22.824,5
S72,15.1118,16.7664,6
S72,16.1008,17.8923,6
S72,17.4,19.4998,6
S72,18.6143,21.034,6
S72,19.4613,22.1588,6
S72,19.9127,22.8304,6
S72,15.8027,17.2942,7
S72,16.6954,18.3179,7
S72,17.8258,19.5755,7
S72,18.9841,20.935,7
S72,19.888,22.0457,7
S72,20.5374,22.8785,7
S75,17.05113275,25.29246337,2
S75,17.57038351,26.41858299,2
S75,18.11736202,27.43004697,2
S75,18.85315898,28.85100899,2
S75,19.39632939,30.01555872,2
S75,19.75258538,30.69406753,2
S75,19.21187438,23.43064992,3
S75,19.67789102,24.6967808,3
S75,20.57985616,26.43778218,3
S75,21.77456925,28.41031623,3
S75,22.49311074,29.52494807,3
S75,23.28468056,30.70384166,3
S75,20.4841379,23.28565638,4
S75,21.07990773,24.33570914,4
S75,21.96652146,25.69383746,4
S75,23.04639642,27.28286377,4
S75,23.9090905,28.60256198,4
S75,24.72775338,29.69231422,4
S75,25.44915095,30.69213174,4
S75,21.58134767,23.17782359,5
S75,22.53622958,24.79157084,5
S75,23.78290741,26.67512222,5
S75,24.79419685,28.02128674,5
S75,25.75732965,29.3033482,5
S75,26.84355145,30.63723159,5
S75,22.40147826,23.20857402,6
S75,23.33275786,24.77113402,6
S75,24.33896983,26.32141289,6
S75,25.32380088,27.73120447,6
S75,26.71812205,29.6794936,6
S75,27.51540402,30.62875856,6
S82,23.1447,28.8814,0.5
S82,23.6116,30.9524,0.5
S82,24.0766,33.3728,0.5
S82,24.5668,36.062,0.5
S82,24.8975,38.7778,0.5
S82,23.9942,28.8833,1
S82,24.468,29.664,1
S82,24.9137,30.7133,1
S82,25.3546,32.6767,1
S82,25.8172,35.5541,1
S82,26.1781,37.5979,1
S82,26.3309,38.8079,1
S82,24.8705,28.8584,2
S82,25.5295,29.747,2
S82,26.108,30.7967,2
S82,26.9481,32.5727,2
S82,27.5758,34.3483,2
S82,28.0981,35.9893,2
S82,28.5933,37.7377,2
S82,28.9058,38.8674,2
S82,26.6177,29.8032,3
S82,27.0383,30.5837,3
S82,27.8018,31.7951,3
S82,28.7224,33.41,3
S82,29.8259,35.5899,3
S82,30.6395,37.3659,3
S82,31.1627,38.8187,3
S82,28.1538,30.5055,4
S82,28.9962,31.8515,4
S82,29.9963,33.4935,4
S82,30.9962,35.1893,4
S82,31.9428,36.9119,4
S82,32.6257,38.2844,4
S82,32.8618,38.8225,4
S82,29.081,30.884,5
S82,29.6869,31.7724,5
S82,31.0304,33.7378,5
S82,32.2678,35.7029,5
S82,33.373,37.5602,5
S82,34.1099,38.7716,5
S82,29.9545,31.3698,6
S82,30.692,32.4736,6
S82,31.6667,33.9005,6
S82,32.6674,35.435,6
S82,33.7992,37.2924,6
S82,34.6944,38.6922,6
S82,30.6161,31.7745,7
S82,31.5114,33.1475,7
S82,32.486,34.6013,7
S82,33.3814,35.9742,7
S82,34.4081,37.6163,7
S82,34.7241,38.1009,7
S82,31.3563,32.3676,8
S82,32.0677,33.3907,8
S82,32.7,34.306,8
S82,33.4637,35.4637,8
S82,34.0429,36.3789,8
S82,34.7015,37.3482,8
S82,31.8851,32.772,9
S82,32.6233,33.7414,9
S82,33.4664,34.9529,9
S82,34.178,35.9491,9
S82,34.7049,36.703,9
S83,22.8426,33.9309,4
S83,23.0694,34.4253,4
S83,23.2963,34.9779,4
S83,23.6648,35.8212,4
S83,24.1755,37.101,4
S83,24.5726,38.09,4
S83,24.8282,38.8173,4
S83,22.8308,29.7328,5
S83,23.2271,30.4302,5
S83,23.7652,31.4474,5
S83,24.4163,32.5807,5
S83,25.011,33.7142,5
S83,25.7758,35.2258,5
S83,26.3995,36.6216,5
S83,26.9663,37.8428,5
S83,27.4198,38.8314,5
S83,23.5046,28.9417,6
S83,24.0139,29.7259,6
S83,24.7213,30.8588,6
S83,25.4005,31.9627,6
S83,26.1078,33.0664,6
S83,26.7874,34.3161,6
S83,27.6932,35.8852,6
S83,28.3444,37.0767,6
S83,28.826,38.036,6
S83,29.2226,38.8209,6
S83,24.5469,28.9356,7
S83,25.1127,29.8069,7
S83,25.933,31.0266,7
S83,26.5838,32.0432,7
S83,27.3195,33.2051,7
S83,28.3097,34.7445,7
S83,29.1021,36.0519,7
S83,29.7817,37.3016,7
S83,30.2345,38.0569,7
S83,30.6873,38.7832,7
S83,25.2229,28.9316,8
S83,25.7886,29.7447,8
S83,26.5238,30.7608,8
S83,27.231,31.8062,8
S83,28.0229,32.9386,8
S83,28.8713,34.0999,8
S83,30.116,35.9877,8
S83,30.7951,37.0624,8
S83,31.3891,37.9336,8
S83,31.9268,38.8051,8
S83,25.8146,28.9865,9
S83,26.5495,29.886,9
S83,27.4542,31.0469,9
S83,28.7266,32.7596,9
S83,30.2254,34.8208,9
S83,31.7526,36.9694,9
S83,32.9972,38.7989,9
S83,26.2934,28.9546,10
S83,27.3674,30.2311,10
S83,29.1764,32.4071,10
S83,31.0138,34.6996,10
S83,32.1162,36.0635,10
S83,32.8514,37.0504,10
S83,33.219,37.5439,10
S83,26.8567,28.9221,11
S83,27.6764,29.9086,11
S83,28.6371,30.9817,11
S83,29.796,32.3744,11
S83,30.8134,33.5638,11
S83,31.944,34.9274,11
S83,32.7639,36.0014,11
S83,33.4987,36.8426,11
S83X,12.61631166,25.8,1
S83X,12.78493187,26.3,1
S83X,12.94460386,26.8,1
S83X,13.0984946,27.3,1
S83X,13.24498715,27.8,1
S83X,13.38714285,28.3,1
S83X,13.52221418,28.8,1
S83X,13.65732122,29.3,1
S83X,13.7856824,29.8,1
S83X,13.91114456,30.3,1
S83X,14.03402712,30.8,1
S83X,14.15460739,31.3,1
S83X,14.27313267,31.8,1
S83X,14.38983117,32.3,1
S83X,14.50490602,32.8,1
S83X,14.61157479,33.3,1
S83X,14.72338605,33.8,1
S83X,14.83404978,34.3,1
S83X,14.93547122,34.8,1
S83X,15.04363812,35.3,1
S83X,15.14201977,35.8,1
S83X,15.24808351,36.3,1
S83X,15.34373949,36.8,1
S83X,15.43806389,37.3,1
S83X,15.54123787,37.8,1
S83X,15.63320684,38.3,1
S83X,15.72402059,38.8,1
S83X,15.82487476,39.3,1
S83X,15.9136298,39.8,1
S83X,16.00136339,40.3,1
S83X,14.20292426,25.8,2
S83X,14.45478643,26.3,2
S83X,14.68992394,26.8,2
S83X,14.91257822,27.3,2
S83X,15.12414852,27.8,2
S83X,15.32835278,28.3,2
S83X,15.52342139,28.8,2
S83X,15.71276724,29.3,2
S83X,15.89702889,29.8,2
S83X,16.07383278,30.3,2
S83X,16.24641762,30.8,2
S83X,16.41523126,31.3,2
S83X,16.5808242,31.8,2
S83X,16.74353173,32.3,2
S83X,16.89991659,32.8,2
S83X,17.05358011,33.3,2
S83X,17.20896736,33.8,2
S83X,17.35805489,34.3,2
S83X,17.50503069,34.8,2
S83X,17.65006306,35.3,2
S83X,17.79331046,35.8,2
S83X,17.93490786,36.3,2
S83X,18.06890532,36.8,2
S83X,18.20721068,37.3,2
S83X,18.34423977,37.8,2
S83X,18.48009913,38.3,2
S83X,18.60734239,38.8,2
S83X,18.74068823,39.3,2
S83X,18.86495394,39.8,2
S83X,18.99609067,40.3,2
S83X,14.8,25.5,3
S83X,15.17826061,25.8,3
S83X,15.3,26,3
S83X,15.50373991,26.3,3
S83X,15.80654747,26.8,3
S83X,16.09259915,27.3,3
S83X,16.36415893,27.8,3
S83X,16.6197558,28.3,3
S83X,16.86680592,28.8,3
S83X,17.10646611,29.3,3
S83X,17.33631506,29.8,3
S83X,17.55690346,30.3,3
S83X,17.77214035,30.8,3
S83X,17.9825508,31.3,3
S83X,18.1885865,31.8,3
S83X,18.38694669,32.3,3
S83X,18.58152042,32.8,3
S83X,18.77259471,33.3,3
S83X,18.96042531,33.8,3
S83X,19.14522909,34.3,3
S83X,19.32720942,34.8,3
S83X,19.50250653,35.3,3
S83X,19.67520074,35.8,3
S83X,19.87102081,36.3,3
S83X,20.06662938,36.8,3
S83X,20.25951552,37.3,3
S83X,20.44987005,37.8,3
S83X,20.63787562,38.3,3
S83X,20.82370833,38.8,3
S83X,21.00753919,39.3,3
S83X,21.18953535,39.8,3
S83X,21.36986123,40.3,3
S83X,15.79984616,25.8,4
S83X,16.20351242,26.3,4
S83X,16.57373607,26.8,4
S83X,16.91851699,27.3,4
S83X,17.24458349,27.8,4
S83X,17.67975114,28.3,4
S83X,18.09424449,28.8,4
S83X,18.49692982,29.3,4
S83X,18.88934055,29.8,4
S83X,19.25712588,30.3,4
S83X,19.61591453,30.8,4
S83X,19.96663265,31.3,4
S83X,20.31006922,31.8,4
S83X,20.63811965,32.3,4
S83X,20.95969865,32.8,4
S83X,21.26610309,33.3,4
S83X,21.57604978,33.8,4
S83X,21.8712772,34.3,4
S83X,22.16140054,34.8,4
S83X,22.44676142,35.3,4
S83X,22.72766711,35.8,4
S83X,23.00439511,36.3,4
S83X,23.26653497,36.8,4
S83X,23.53545111,37.3,4
S83X,23.78984609,37.8,4
S83X,24.0518014,38.3,4
S83X,24.29924346,38.8,4
S83X,24.54337873,39.3,4
S83X,24.78436438,39.8,4
S83X,25.02234604,40.3,4
S83X,15.8,25.7,5
S83X,15.98845842,25.8,5
S83X,16.3,26.06,5
S83X,16.53469717,26.3,5
S83X,16.8,26.55,5
S83X,17.05,26.68,5
S83X,17.18983667,26.8,5
S83X,17.3,26.93,5
S83X,17.89802095,27.3,5
S83X,18.50269491,27.8,5
S83X,19.07217514,28.3,5
S83X,19.61597195,28.8,5
S83X,20.14448108,29.3,5
S83X,20.6417812,29.8,5
S83X,21.12646688,30.3,5
S83X,21.5903303,30.8,5
S83X,22.04377221,31.3,5
S83X,22.48790369,31.8,5
S83X,22.9129844,32.3,5
S83X,23.318948,32.8,5
S83X,23.71692884,33.3,5
S83X,24.11912421,33.8,5
S83X,24.49148454,34.3,5
S83X,24.86914638,34.8,5
S83X,25.24102196,35.3,5
S83X,25.59492424,35.8,5
S83X,25.94331295,36.3,5
S83X,26.28653184,36.8,5
S83X,26.62489256,37.3,5
S83X,26.95867867,37.8,5
S83X,27.27435369,38.3,5
S83X,27.59951743,38.8,5
S83X,27.90657613,39.3,5
S83X,28.22400484,39.8,5
S83X,28.52327863,40.3,5
S83X,14.8,24.54,6
S83X,15.3,24.8,6
S83X,15.98845842,25.8,6
S83X,16.53469717,26.3,6
S83X,17.18983667,26.8,6
S83X,18.02264173,27.3,6
S83X,18.85409771,27.8,6
S83X,19.68053688,28.3,6
S83X,20.4985391,28.8,6
S83X,21.30489641,29.3,6
S83X,22.09658468,29.8,6
S83X,22.74667514,30.3,6
S83X,23.3221274,30.8,6
S83X,23.88451546,31.3,6
S83X,24.42327118,31.8,6
S83X,24.95101988,32.3,6
S83X,25.45605875,32.8,6
S83X,25.95147014,33.3,6
S83X,26.43811457,33.8,6
S83X,26.91674348,34.3,6
S83X,27.37384102,34.8,6
S83X,27.82353051,35.3,6
S83X,28.25154512,35.8,6
S83X,28.68767603,36.3,6
S83X,29.10245043,36.8,6
S83X,29.52678871,37.3,6
S83X,29.92993968,37.8,6
S83X,30.32765216,38.3,6
S83X,30.72023418,38.8,6
S83X,31.10796786,39.3,6
S83X,31.19086789,39.8,6
S83X,31.15809997,40.3,6
S84,6.79,21.49,3
S84,7.79,24.69,3
S84,8.841133917,27.98394679,3
S84,9.200614325,29.16216358,3
S84,9.503147696,30.0549112,3
S84,9.711128176,30.66271161,3
S84,9.11445816,23.24274867,4
S84,10.66060428,25.61136566,4
S84,11.56572843,26.97284902,4
S84,12.79118415,28.69248183,4
S84,13.9415717,30.48949241,4
S84,10.91595091,21.40934836,5
S84,12.15952777,22.76613424,5
S84,12.83811971,23.65366246,5
S84,13.70520741,24.7866661,5
S84,15.23165351,26.57845727,5
S84,16.55065738,28.04870011,5
S84,17.75644897,29.31059058,5
S84,18.54782259,30.1774695,5
S84,13.67983781,21.2946518,6
S84,15.20596096,22.91469173,6
S84,15.77112531,23.47936675,6
S84,16.75092292,24.55355416,6
S84,18.25795608,26.02118729,6
S84,19.42596239,27.18818234,6
S84,20.10423138,27.90395931,6
S84,17.29251184,22.58038845,7
S84,18.91247022,24.10370617,7
S84,20.41950337,25.5713393,7
S84,20.70212143,25.87276029,7
S84,19.81375484,23.42325809,8
S84,20.2659222,23.89408158,8
S84,20.68026841,24.25092618,8
S84X,5.010281466,19.79,1
S84X,5.164524102,20.29,1
S84X,5.311226905,20.79,1
S84X,5.453515663,21.29,1
S84X,5.588608553,21.79,1
S84X,5.723729143,22.29,1
S84X,5.852010296,22.79,1
S84X,5.977349355,23.29,1
S84X,6.100072902,23.79,1
S84X,6.220471772,24.29,1
S84X,6.338796961,24.79,1
S84X,6.455276753,25.29,1
S84X,6.57012011,25.79,1
S84X,6.676462612,26.29,1
S84X,6.788021135,26.79,1
S84X,6.898429448,27.29,1
S84X,6.9994965,27.79,1
S84X,7.107402081,28.29,1
S84X,7.205413584,28.79,1
S84X,7.311208812,29.29,1
S84X,7.406489753,29.79,1
S84X,7.500435499,30.29,1
S84X,6.787936352,19.79,2
S84X,7.011462795,20.29,2
S84X,7.223653124,20.79,2
S84X,7.428303345,21.29,2
S84X,7.623639066,21.79,2
S84X,7.813135263,22.29,2
S84X,7.997447866,22.79,2
S84X,8.174168779,23.29,2
S84X,8.346609495,23.79,2
S84X,8.515226588,24.29,2
S84X,8.680572096,24.79,2
S84X,8.843002422,25.29,2
S84X,8.999024038,25.79,2
S84X,9.152296318,26.29,2
S84X,9.30733337,26.79,2
S84X,9.455992883,27.29,2
S84X,9.602531378,27.79,2
S84X,9.747116039,28.29,2
S84X,9.889899132,28.79,2
S84X,10.03103617,29.29,2
S84X,10.16449063,29.79,2
S84X,7.928308958,19.79,3
S84X,8.216104761,20.29,3
S84X,8.489020403,20.79,3
S84X,8.745571762,21.29,3
S84X,8.993358413,21.79,3
S84X,9.233570957,22.29,3
S84X,9.463755662,22.79,3
S84X,9.684480446,23.29,3
S84X,9.899742022,23.79,3
S84X,10.11008522,24.29,3
S84X,10.31597799,24.79,3
S84X,10.51406215,25.29,3
S84X,10.70830281,25.79,3
S84X,10.89900057,26.29,3
S84X,11.08641026,26.79,3
S84X,11.27076256,27.29,3
S84X,11.45226335,27.79,3
S84X,11.62698985,28.29,3
S84X,11.7990984,28.79,3
S84X,11.97303026,29.29,3
S84X,12.14057096,29.79,3
S84X,8.713685401,19.79,4
S84X,9.061335682,20.29,4
S84X,9.389711026,20.79,4
S84X,9.701473479,21.29,4
S84X,10.08424449,21.79,4
S84X,10.48692982,22.29,4
S84X,10.87934055,22.79,4
S84X,11.24712588,23.29,4
S84X,11.60591453,23.79,4
S84X,11.95663265,24.29,4
S84X,12.30006922,24.79,4
S84X,12.62811965,25.29,4
S84X,12.94969865,25.79,4
S84X,13.25610309,26.29,4
S84X,13.56604978,26.79,4
S84X,13.8612772,27.29,4
S84X,14.15140054,27.79,4
S84X,14.43676142,28.29,4
S84X,14.71766711,28.79,4
S84X,14.99439511,29.29,4
S84X,15.25653497,29.79,4
S84X,9.210833562,19.79,5
S84X,9.888020953,20.29,5
S84X,10.49269491,20.79,5
S84X,11.06217514,21.29,5
S84X,11.60597195,21.79,5
S84X,12.13448108,22.29,5
S84X,12.6317812,22.79,5
S84X,13.11646688,23.29,5
S84X,13.5803303,23.79,5
S84X,14.03377221,24.29,5
S84X,14.47790369,24.79,5
S84X,14.9029844,25.29,5
S84X,15.308948,25.79,5
S84X,15.70692884,26.29,5
S84X,16.10912421,26.79,5
S84X,16.48148454,27.29,5
