Structure,TW_NAVD88,HW_NAVD88,GO_feet
S84X,16.85914638,27.79,5
S84X,17.23102196,28.29,5
S84X,17.58492424,28.79,5
S84X,17.93331295,29.29,5
S84X,18.27653184,29.79,5
S84X,9.210833562,19.79,6
S84X,10.00980553,20.29,6
S84X,10.84099115,20.79,6
S84X,11.6671616,21.29,6
S84X,12.48489785,21.79,6
S84X,13.29099297,22.29,6
S84X,14.08242382,22.79,6
S84X,14.85632803,23.29,6
S84X,15.60998505,23.79,6
S84X,16.34080041,24.29,6
S84X,17.04629243,24.79,6
S84X,16.94101988,25.29,6
S84X,17.44605875,25.79,6
S84X,17.94147014,26.29,6
S84X,18.42811457,26.79,6
S84X,18.90674348,27.29,6
S84X,19.36384102,27.79,6
S84X,19.81353051,28.29,6
S97,6.579159694,18.74365591,1.5
S97,6.721705824,19.28094517,1.5
S97,6.91907739,20.16911722,1.5
S97,7.094518781,20.87088278,1.5
S97,7.28092526,21.6165087,1.5
S97,7.412506303,22.26344883,1.5
S97,7.555052434,22.77880791,1.5
S97,7.642773129,23.26127174,1.5
S97,7.774354173,23.77663083,1.5
S97,6.842321781,16.69449887,2
S97,7.094518781,17.44977565,2
S97,7.379611042,18.64207487,2
S97,7.631808042,19.50156113,2
S97,7.884005042,20.47613965,2
S97,8.201992564,21.68229922,2
S97,8.377433956,22.51564583,2
S97,8.596735695,23.19548122,2
S97,8.717351652,23.72180539,2
S97,7.555052434,16.66028939,2.5
S97,7.807249434,17.61425195,2.5
S97,8.103306782,18.53531926,2.5
S97,8.421294304,19.55507235,2.5
S97,8.662526217,20.44324439,2.5
S97,8.947618478,21.46299748,2.5
S97,9.177885304,22.21958848,2.5
S97,9.364291782,22.96521439,2.5
S97,9.528768087,23.39285278,2.5
S97,9.616488783,23.75470065,2.5
S97,8.114271869,16.68221956,3
S97,8.410329217,17.51556617,3
S97,8.739281826,18.72172574,3
S97,9.101129695,19.88402496,3
S97,9.375256869,20.73930174,3
S97,9.649384043,21.73712465,3
S97,9.912546131,22.58143635,3
S97,10.13184787,23.20644631,3
S97,10.29632417,23.83145626,3
S97,8.673491304,16.71511482,3.5
S97,9.112094782,18.06382052,3.5
S97,9.594558609,19.64279304,3.5
S97,10.01123191,20.79412717,3.5
S97,10.30728926,21.70422939,3.5
S97,10.60334661,22.51564583,3.5
S97,10.78975309,23.16258596,3.5
S97,10.9432643,23.6340847,3.5
S97,9.15595513,16.75897517,4
S97,9.484907739,17.75679809,4
S97,9.835790522,18.78751626,4
S97,10.274394,19.94981548,4
S97,10.54852117,20.73930174,4
S97,10.93229922,21.72615957,4
S97,11.17353113,22.3730997,4
S97,11.3709027,23.02003983,4
S97,11.54634409,23.56829418,4
S97,9.40815213,16.70028939,4.5
S97,9.824825435,17.6581123,4.5
S97,10.21956857,18.64497013,4.5
S97,10.63624187,19.71954865,4.5
S97,10.97615957,20.6077207,4.5
S97,11.32704235,21.47396257,4.5
S97,11.59020444,22.1209027,4.5
S97,11.86433161,22.77880791,4.5
S97,12.18231913,23.52443383,4.5
S97,7.52,11.52,5
S97,8.22,13.52,5
S97,8.72,14.52,5
S97,9.726139652,16.72607991,5
S97,10.17570822,17.44977565,5
S97,10.68010222,18.40373822,5
S97,11.1187057,19.24804991,5
S97,11.50248374,19.96078056,5
S97,11.88626178,20.6077207,5
S97,12.25907474,21.34238152,5
S97,12.64285278,21.93449622,5
S97,7.57,11.52,5.5
S97,8.32,13.52,5.5
S97,8.82,14.52,5.5
S97,10.15377804,16.6493243,5.5
S97,10.6910673,17.31819461,5.5
S97,11.19546131,18.00899509,5.5
S97,11.69985531,18.6669003,5.5
S97,12.20424931,19.24804991,5.5
S97,12.62092261,19.73051374,5.5
S97,12.91697996,20.15815213,5.5
S153,4.919790177,17.88806519,1.5
S153,5.017371662,18.26863298,1.5
S153,5.105194999,18.76629855,1.5
S153,5.193018335,19.31275487,1.5
S153,5.339390562,19.89824378,1.5
S153,5.446730195,20.45445824,1.5
S153,5.524795383,20.95212381,1.5
S153,5.573586126,21.24486827,1.5
S153,5.641893165,21.79132458,1.5
S153,4.958822771,15.80957956,2
S153,5.202776483,16.45361736,2
S153,5.446730195,17.30257628,2
S153,5.680925759,18.03443742,2
S153,5.876088729,18.73702411,2
S153,6.022460956,19.38106191,2
S153,6.178591332,20.00558341,2
S153,6.266414668,20.55203972,2
S153,6.393270598,21.0497053,2
S153,6.471335786,21.46930568,2
S153,6.529884677,21.80108273,2
S153,4.81135734,14.42172717,3
S153,4.916051163,14.54545624,3
S153,5.030262607,14.69773816,3
S153,5.09543685,14.78497397,3
S153,5.476004641,15.29239769,3
S153,5.973670213,16.07304957,3
S153,6.38351245,16.85370145,3
S153,6.725047647,17.57580444,3
S153,7.02755025,18.27839113,3
S153,7.359327298,18.98097782,3
S153,7.60328101,19.62501562,3
S153,7.808202128,20.25929527,3
S153,8.022881395,20.90333307,3
S153,8.218044364,21.44003124,3
S153,8.354658443,21.79132458,3
S153,4.81135734,14.11716332,4
S153,4.944604024,14.23137477,4
S153,5.068333088,14.34558621,4
S153,5.192062152,14.45979766,4
S153,5.268203114,14.54545624,4
S153,5.344344077,14.6215972,4
S153,5.43952028,14.72629102,4
S153,5.524795383,14.79473212,4
S153,6.002944659,15.30215584,4
S153,6.63722431,16.06329142,4
S153,7.203196922,16.78539441,4
S153,7.827718425,17.66362777,4
S153,8.257076958,18.41500521,4
S153,8.744984382,19.21517338,4
S153,9.115794025,19.95679267,4
S153,9.437812925,20.63986306,4
S153,9.701282934,21.22535197,4
S153,9.994027388,21.81084088,4
S153,5.132117472,13.94386234,5
S153,5.492520135,14.28242242,5
S153,5.885686676,14.69743155,5
S153,6.104112533,14.94862128,5
S153,6.278853218,15.18888973,5
S153,6.453593903,15.41823687,5
S153,6.562806831,15.54929239,5
S153,6.65792037,15.68866993,5
S153,7.027693502,16.02925044,5
S153,7.455851865,16.43794706,5
S153,7.903471972,16.84664368,5
S153,8.292706848,17.24560943,5
S153,8.857097418,17.89757785,5
S153,9.333910141,18.49116103,5
S153,9.810722864,19.18205294,5
S153,10.2486121,19.80482874,5
S153,10.61838523,20.34002669,5
S153,11.00762011,20.88495552,5
S153,11.38712411,21.50773132,5
S153,11.55254893,21.80938835,5
S153,6.235168046,14.87217223,6
S153,6.682941052,15.28718136,6
S153,7.097950178,15.62574144,6
S153,7.49111672,16.00798669,6
S153,7.851519383,16.33562547,6
S153,8.102709117,16.56497262,6
S153,8.353898852,16.82708365,6
S153,8.495875658,17.01274562,6
S153,8.545709518,17.04126112,6
S153,8.934944393,17.39157251,6
S153,9.314448397,17.69322954,6
S153,9.742606761,18.07273354,6
S153,10.08318728,18.38412144,6
S153,10.63784698,18.9193194,6
S153,11.30927714,19.66859653,6
S153,11.91259119,20.38868105,6
S153,12.33101869,20.93360988,6
S153,12.96352536,21.78992661,6
S153,11.36992632,18.93218708,7
S153,11.93589894,19.42985265,7
S153,12.43356451,19.90800192,7
S153,12.95074638,20.43494194,7
S153,13.35083047,20.87405862,7
S153,13.73139826,21.24486827,7
S153,14.02414271,21.56688717,7
S153,14.24858013,21.79132458,7
S153,14.31688717,20.81550973,8
S153,14.79503644,21.26438456,8
S153,14.97068311,21.45954753,8
S153,15.26342757,21.68398495,8
S153,15.4097998,21.79132458,8
S153,14.54132458,21.030189,8
S191,7.894402542,18.72302684,2.5
S191,8.042705226,19.30387902,2.5
S191,8.191007909,19.7982213,2.5
S191,8.339310593,20.44086626,2.5
S191,8.47525472,20.9475671,2.5
S191,8.586481733,21.35539948,2.5
S191,8.672991632,21.71379763,2.5
S191,7.844968314,16.54792081,3
S191,8.079780897,17.22764144,3
S191,8.376386264,18.1298161,3
S191,8.660633075,19.03199076,3
S191,8.907804215,19.73642851,3
S191,9.080824013,20.37907348,3
S191,9.266202368,20.87341576,3
S191,9.46393928,21.6643634,3
S191,7.795534086,14.64470303,4
S191,8.178649352,15.33678222,4
S191,8.586481733,16.05357853,4
S191,8.932521329,16.73329916,4
S191,9.253843811,17.3265099,4
S191,9.562807736,17.91972063,4
S191,9.822337433,18.55000704,4
S191,10.13130136,19.24208623,4
S191,10.3784725,19.86001408,4
S191,10.60092652,20.5150176,4
S191,10.81102199,21.1205869,4
S191,10.97168323,21.72615619,4
S191,8.042705226,13.97734095,5
S191,8.710067303,14.9413084,5
S191,9.303278039,15.86820017,5
S191,9.896488775,16.73329916,5
S191,10.19309414,17.24,5
S191,10.62564364,18.03094765,5
S191,11.0087589,18.74774395,5
S191,11.34243994,19.4521817,5
S191,11.66376242,20.14426089,5
S191,11.94800924,20.74983019,5
S191,12.12102903,21.17002112,5
S191,12.3311245,21.73851475,5
S191,8.759501531,14.33573911,6
S191,9.402146495,14.8547985,6
S191,10.04479146,15.59631192,6
S191,10.42790673,16.14008843,6
S191,10.87281478,16.79509195,6
S191,11.36715706,17.5860396,6
S191,11.78734799,18.40170436,6
S191,12.18282182,19.10614211,6
S191,12.5906542,19.90944831,6
S191,12.88725957,20.50265905,6
S191,13.20858205,21.21945535,6
S191,13.45575319,21.67672196,6
S191,9.852672073,14.7907587,7
S191,10.68406591,15.48733192,7
S191,11.47051953,16.50972163,7
S191,12.06597728,17.53211135,7
S191,12.53784946,18.35227013,7
S191,13.15577731,19.26230933,7
S191,13.54900412,20.02629285,7
S191,13.90852578,20.68916091,7
S191,14.14446187,21.32955886,7
S191,14.32422269,21.68908052,7
S191,11.36940407,15.46486181,8
S191,11.61657521,15.73450306,8
S191,12.13338759,16.46478142,8
S191,12.56031956,17.10517938,8
S191,13.03219174,17.85792785,8
S191,13.36924329,18.44215054,8
S191,13.77370516,19.14995881,8
S191,14.09952166,19.81282687,8
S191,14.54892373,20.63298565,8
S191,14.79609487,21.11609288,8
S191,15.12191137,21.71155062,8
S191,12.11091749,15.93673399,9
S191,12.66143503,16.56589689,9
S191,13.32430308,17.38605567,9
S191,13.78494021,18.04892373,9
S191,14.40286806,18.94772788,9
S191,14.98709075,19.93641244,9
S191,15.40278767,20.74533617,9
S191,15.72860417,21.2509135,9
S191,15.96454026,21.71155062,9
S191,13.06589689,16.39737111,10
S191,13.58270927,17.15011959,10
S191,14.11075671,17.8466928,10
S191,14.62756909,18.55450106,10
S191,15.14438148,19.23983922,10
S191,15.67242891,19.98135264,10
S191,16.12183098,20.71163101,10
S191,16.45888254,21.17226813,10
S191,16.82963925,21.71155062,10
S191,13.7175299,16.92541855,11
S191,14.3466928,17.5658165,11
S191,15.11067632,18.48709075,11
S191,15.71736912,19.39712995,11
S191,16.48135264,20.32963925,11
S191,17.02063513,21.07115267,11
S191,17.4700372,21.73402073,11
S191,14.47027837,17.34111547,12
S191,15.05450106,17.93657321,12
S191,15.54884334,18.54326601,12
S191,16.09936088,19.20613407,12
S191,16.75099389,19.92517738,12
S191,17.30151142,20.6442207,12
S191,17.60485782,21.10485782,12
S191,18.06549495,21.68908052,12
S191,15.57131345,18.08262889,13
S191,16.15553614,18.75673199,13
S191,16.70605368,19.30724953,13
S191,17.31274648,20.0150578,13
S191,17.67226813,20.44198977,13
S191,18.08796505,20.90262689,13
S191,18.49242692,21.39696917,13
S191,18.73959806,21.71155062,13
S191,17.15545575,19.25107427,14
S191,17.7509135,19.90270728,14
S191,18.22278567,20.41951966,14
S191,18.59354238,20.92509699,14
S191,19.05417951,21.36326402,14
S191,19.30135065,21.71155062,14
S351,6.6,9.6,2
S351,8.722228311,17.37022333,2
S351,8.838779657,18.04363111,2
S351,9.04598205,18.5357368,2
S351,9.292034892,19.10554338,2
S351,9.602838482,19.67534996,2
S351,10.08199402,20.27105684,2
S351,10.4963988,20.82791327,2
S351,10.85900299,21.20346761,2
S351,11.35110868,21.65672285,2
S351,11.76551346,22.00637688,2
S351,7.6,10.6,3
S351,8.656520931,12.33967497,3
S351,8.896354518,13.08398611,3
S351,9.293320455,13.79521674,3
S351,9.723366888,14.43201627,3
S351,10.19476394,14.91168344,3
S351,10.68270124,15.31691951,3
S351,11.20371903,15.85447755,3
S351,11.6833862,16.30933435,3
S351,12.204404,16.79727165,3
S351,12.54347907,17.15288697,3
S351,8.648250807,10.78489172,4
S351,8.954245384,11.41342112,4
S351,9.450452806,12.16600238,4
S351,9.32640095,11.94270904,4
S351,9.731637012,12.48026708,4
S351,10.2857353,13.00128487,4
S351,10.79021285,13.4313313,4
S351,11.14582816,13.79521674,4
S351,11.51798373,14.16737231,4
S351,11.81570818,14.45682664,4
S351,12.11343264,14.73801085,4
S351,12.59309981,15.2094079,4
S351,8.615170312,9.808258606,5
S351,8.863274023,10.40446603,5
S351,9.202349095,10.82624234,5
S351,9.591044909,11.27282902,5
S351,10.19476394,11.77730656,5
S351,10.66616099,12.22389324,5
S351,11.17890866,12.79453178,5
S351,11.60068497,13.14187697,5
S351,12.04727165,13.59673378,5
S351,12.33672598,13.90272835,5
S351,12.56828944,14.13429182,5
S351,8.664791054,9.660154895,6
S351,9.086567363,10.20598306,6
S351,9.607585156,10.76835147,6
S351,10.10379258,11.26455889,6
S351,10.67443111,11.77730656,6
S351,11.12928792,12.25697374,6
S351,11.83224843,12.90204338,6
S351,12.22921437,13.27419895,6
S351,12.53520895,13.6050039,6
S351,8.639980683,9.511292668,7
S351,9.061756992,9.9413391,7
S351,9.640665651,10.47062702,7
S351,10.16168344,11.04953568,7
S351,10.76540247,11.55401322,7
S351,11.2616099,12.11638163,7
S351,11.70819658,12.48026708,7
S351,12.22094425,12.98474462,7
S351,12.56828944,13.24863006,7
S352,4.554263431,10.16510256,1
S352,4.764939817,11.23763689,1
S352,5.052225798,12.36762841,1
S352,5.224597387,13.51677234,1
S352,5.550188165,14.79998305,1
S352,5.760864551,16.06404137,1
S352,6.048150532,17.59623326,1
S352,6.297131716,18.99435837,1
S352,6.622722494,20.37333108,1
S352,6.775941684,21.40756061,1
S352,7.005770469,22.48009494,1
S352,3.983831131,5.047778304,2
S352,4.136318682,5.332421733,2
S352,4.339635417,5.65772851,2
S352,4.522620479,5.901708592,2
S352,4.592568229,5.975950618,2
S352,4.836326031,6.637578937,2
S352,5.219374005,7.386263615,2
S352,5.60242198,8.22200465,2
S352,5.985469955,9.005511871,2
S352,6.368517929,9.806430363,2
S352,6.890856076,10.78146157,2
S352,7.169436421,11.40826735,2
S352,7.37837168,11.96542804,2
S352,7.587306939,12.4181211,2
S352,8.005177457,12.99269306,2
S352,8.719039591,13.65432138,2
S352,9.311022825,14.28112716,2
S352,10.00747369,14.96016675,2
S352,10.63427946,15.62179507,2
S352,11.43519796,16.42271356,2
S352,11.97494738,17.06693061,2
S352,12.54951934,17.58926876,2
S352,4.461625459,4.986783283,3
S352,4.502288806,5.098607488,3
S352,4.61411301,5.28159255,3
S352,4.807263909,5.505240958,3
S352,4.99024897,5.739055204,3
S352,5.112239012,5.942371939,3
S352,5.264726563,6.135522838,3
S352,5.396882441,6.359171247,3
S352,5.476056177,6.483336786,3
S352,5.986228673,7.255136202,3
S352,6.561807898,8.157749079,3
S352,7.045817701,8.916467149,3
S352,7.490583467,9.57053445,3
S352,7.752210387,9.949893485,3
S352,8.092325384,10.36849656,3
S352,8.602497879,10.83942502,3
S352,9.243483835,11.57198039,3
S352,9.936795175,12.16064097,3
S352,10.3423169,12.67081346,3
S352,11.08795363,13.27255538,3
S352,11.37574324,13.69115845,3
S352,11.8466717,14.13592422,3
S352,12.500739,14.82923556,3
S352,4.359967091,4.68180818,4
S352,4.441293785,4.824129895,4
S352,4.542952153,4.9359541,4
S352,4.595163146,4.965329915,4
S352,4.942625077,5.421994167,4
S352,5.300014491,5.858803451,4
S352,5.716968808,6.444524991,4
S352,6.213342994,7.00046408,4
S352,6.382110217,7.248651173,4
S352,6.729572148,7.655678006,4
S352,7.037324143,8.042849871,4
S352,7.255728785,8.36052935,4
S352,7.503915879,8.698063797,4
S352,7.682610586,8.976033342,4
S352,7.88116026,9.194437984,4
S352,8.169057288,9.45255256,4
S352,8.586011605,9.879434361,4
S352,8.953328503,10.23682378,4
S352,9.300790433,10.59421319,4
S352,9.63832488,10.97145757,4
S352,10.02549675,11.28913705,4
S352,10.51194345,11.79543872,4
S352,10.9686077,12.31166787,4
S352,11.50469182,12.83782451,4
S352,11.89186369,13.26470631,4
S352,12.23932562,13.58238579,4
S352,12.50736768,13.87028282,4
S352,4.567024087,4.784609565,6
S352,4.871428351,5.095932107,6
S352,5.127404663,5.407254649,6
S352,5.417972369,5.711658913,6
S352,5.687785238,6.050654569,6
S352,5.985271223,6.375813669,6
S352,6.303512044,6.694054489,6
S352,6.684017373,7.143742606,6
S352,6.953830242,7.489656541,6
S352,7.251316227,7.787142526,6
S352,7.431191473,8.015445723,6
S352,7.548802212,8.209157527,6
S352,7.721759179,8.382114495,6
S352,8.067673115,8.707273594,6
S352,8.399750493,9.004759579,6
S352,8.73874615,9.364510072,6
S352,8.973967626,9.620486384,6
S352,9.292208447,9.904135811,6
S352,9.638122382,10.22237663,6
S352,10.03246427,10.6236368,6
S352,10.38529648,10.96955073,6
S352,10.68278247,11.31546467,6
S352,11.04945124,11.63370549,6
S352,11.35448444,11.94880164,6
S352,11.75071313,12.35131967,6
S352,12.0022869,12.56515738,6
S352,12.29788608,12.87333525,6
S352,12.53059182,13.13119836,6
S354,5.651181417,12.35844722,1
S354,5.892584772,13.53097781,1
S354,5.996043352,14.46210503,1
S354,6.306419094,15.53117703,1
S354,6.461606965,16.65197832,1
S354,6.737496514,17.8589951,1
S354,6.892684385,18.87633781,1
S354,7.013386062,19.72124955,1
S354,7.18581703,20.60064749,1
S354,7.289275611,21.44555923,1
S354,7.375491095,22.06631071,1
S354,7.461706579,22.56636052,1
S354,5.623236375,9.126401938,1.5
S354,6.02963933,10.24884819,1.5
S354,6.436042284,11.44870454,1.5
S354,6.803740196,12.76467601,1.5
S354,7.190790628,13.84841722,1.5
S354,7.577841061,15.10633113,1.5
S354,7.906833929,16.4223026,1.5
S354,8.177769232,17.37057616,1.5
S354,8.371294449,18.16402954,1.5
S354,8.62287723,19.0155405,1.5
S354,8.835754968,19.88640397,1.5
S354,9.009927663,20.73791492,1.5
S354,9.184100357,21.55072083,1.5
S354,9.377625574,22.17000152,1.5
S354,9.493740704,22.53769944,1.5
S354,5.642588897,7.326617425,2
S354,6.203812025,8.410358637,2
S354,6.86179776,9.823092717,2
S354,7.519783496,11.39064697,2
S354,8.139064189,13.01625879,2
S354,8.893812533,14.85474834,2
S354,9.45503566,16.32553999,2
S354,9.996906266,17.93179929,2
S354,10.50007183,19.20906571,2
S354,10.8290647,20.37021701,2
S354,11.15805756,21.47331075,2
S354,11.545108,22.55705196,2
S354,5.601889068,6.326114213,3
S354,5.863703874,6.789325024,3
S354,6.145658281,7.151837833,3
S354,6.52831069,7.715746646,3
S354,6.910963099,8.400493063,3
S354,7.37417391,9.044960278,3
S354,7.696407518,9.588729491,3
S354,8.099199528,10.23319671,3
S354,8.461712336,10.85752432,3
S354,8.783945944,11.38115393,3
S354,9.126319152,12.00548155,3
S354,9.508971562,12.67008837,3
S354,9.85134477,13.37497438,3
S354,10.31455558,14.200698,3
S354,10.73748719,14.96600282,3
S354,11.1604188,15.77158684,3
S354,11.46251281,16.43619366,3
S354,11.82502562,17.14107967,3
S354,5.637644046,5.974556378,4
S354,5.849480565,6.322573517,4
S354,6.076448264,6.640328295,4
S354,6.409334222,7.003476614,4
S354,6.78761372,7.442280831,4
S354,7.271811478,8.123183928,4
S354,7.650090976,8.728431125,4
S354,8.104026374,9.303415963,4
S354,8.467174692,9.83300726,4
S354,8.96650363,10.5593039,4
S354,9.465832568,11.28560053,4
S354,10.05594858,12.10268425,4
S354,10.54014634,12.79871853,4
S354,11.00921292,13.52501516,4
S354,11.37236124,14.11513118,4
S354,11.75064074,14.69011602,4
S354,12.05326434,15.17431377,4
S354,5.610257861,5.934164882,5
S354,5.835349793,6.209277244,5
S354,6.172987693,6.55942025,5
S354,6.498120485,6.934573472,5
S354,6.785737954,7.297221586,5
S354,7.210911605,7.784920774,5
S354,7.636085256,8.285125069,5
S354,7.973723155,8.772824257,5
S354,8.486432558,9.335554089,5
S354,9.011647068,9.973314565,5
S354,9.461830933,10.57355972,5
S354,10.0870863,11.32386616,5
S354,10.53727017,11.94912153,5
S354,10.97494893,12.54936669,5
S354,11.33759704,13.01205566,5
S354,11.6127094,13.39971399,5
S354,11.87531666,13.71234167,5
S354,5.669228828,5.894670191,6
S354,5.932220168,6.170811098,6
S354,6.260959343,6.499550273,6
S354,6.563399384,6.894037283,6
S354,6.89213856,7.249075592,6
S354,7.273476003,7.69616087,6
S354,7.589065611,8.038049612,6
S354,7.852056951,8.366788787,6
S354,8.285992662,8.905921034,6
S354,8.838274476,9.471352415,6
S354,9.456304125,10.16827947,6
S354,9.969137238,10.85205695,6
S354,10.52141905,11.53583443,6
S354,10.99480346,12.11441538,6
S354,11.44188874,12.64039806,6
S354,11.90212359,13.25842771,6
S354,5.642929694,5.802623222,7
S354,5.866472333,6.013016294,7
S354,6.103164539,6.276007634,7
S354,6.431903714,6.657345077,7
S354,6.80009159,7.051832087,7
S354,7.128830766,7.446319097,7
S354,7.510168209,7.867105241,7
S354,7.878356085,8.261592251,7
S354,8.193945693,8.682378395,7
S354,8.522684868,8.971668869,7
S354,8.838274476,9.366155879,7
S354,9.153864084,9.721194188,7
S354,9.600949362,10.1945786,7
S354,9.929688537,10.54961691,7
S354,10.37677381,11.08874916,7
S354,10.71866256,11.5095353,7
S354,11.11314957,11.96977015,7
S354,11.54708528,12.46945369,7
S354,11.96787142,12.99543637,7
S354,11.8350512,12.53685315,8
S354,11.34191558,12.00649976,8
S354,10.78364885,11.33657968,8
S354,10.09511989,10.5829196,8
S354,9.62989761,10.08047954,8
S354,9.006499761,9.382646128,8
S354,8.522668594,8.870901625,8
S354,7.843444072,8.173068212,8
